delayedInnodbLogFlush,delayedInnodbLogWrite,innodbFlushMethod,fsyncFlush,dsyncFlush,directFlush,binaryLog,innodbDoubleWrite,tempTableSize,innodbBufferPoolSize,innodbLogBufferSize,$<performance
0,0,1,0,0,1,0,0,256,8,1,152.73918
0,0,1,0,0,1,0,0,4096,8,1,156.03908
0,0,1,0,0,1,0,0,65536,8,1,147.44916
0,0,1,0,0,1,0,0,256,64,1,126.19916
0,0,1,0,0,1,0,0,4096,64,1,122.43356
0,0,1,0,0,1,0,0,65536,64,1,125.59792
0,0,1,0,0,1,0,0,256,512,1,121.4958
0,0,1,0,0,1,0,0,4096,512,1,124.5854
0,0,1,0,0,1,0,0,65536,512,1,124.92472
0,0,1,0,0,1,0,0,256,8,8,154.80596
0,0,1,0,0,1,0,0,4096,8,8,156.3613
0,0,1,0,0,1,0,0,65536,8,8,153.44792
0,0,1,0,0,1,0,0,256,64,8,127.65364
0,0,1,0,0,1,0,0,4096,64,8,126.46388
0,0,1,0,0,1,0,0,65536,64,8,121.13962
0,0,1,0,0,1,0,0,256,512,8,131.43594
0,0,1,0,0,1,0,0,4096,512,8,124.03382
0,0,1,0,0,1,0,0,65536,512,8,132.51554
0,0,1,0,0,1,0,0,256,8,64,144.89046
0,0,1,0,0,1,0,0,4096,8,64,157.60522
0,0,1,0,0,1,0,0,65536,8,64,145.1357
0,0,1,0,0,1,0,0,256,64,64,123.74794
0,0,1,0,0,1,0,0,4096,64,64,124.50118
0,0,1,0,0,1,0,0,65536,64,64,137.18522
0,0,1,0,0,1,0,0,256,512,64,123.31718
0,0,1,0,0,1,0,0,4096,512,64,129.99348
0,0,1,0,0,1,0,0,65536,512,64,123.12918
0,0,1,0,0,1,0,1,256,8,1,144.10294
0,0,1,0,0,1,0,1,4096,8,1,156.76458
0,0,1,0,0,1,0,1,65536,8,1,166.58138
0,0,1,0,0,1,0,1,256,64,1,130.06446
0,0,1,0,0,1,0,1,4096,64,1,123.9514
0,0,1,0,0,1,0,1,65536,64,1,127.50434
0,0,1,0,0,1,0,1,256,512,1,127.73696
0,0,1,0,0,1,0,1,4096,512,1,122.79732
0,0,1,0,0,1,0,1,65536,512,1,124.71252
0,0,1,0,0,1,0,1,256,8,8,158.39724
0,0,1,0,0,1,0,1,4096,8,8,146.89084
0,0,1,0,0,1,0,1,65536,8,8,158.41652
0,0,1,0,0,1,0,1,256,64,8,134.70682
0,0,1,0,0,1,0,1,4096,64,8,128.24036
0,0,1,0,0,1,0,1,65536,64,8,126.05994
0,0,1,0,0,1,0,1,256,512,8,127.35552
0,0,1,0,0,1,0,1,4096,512,8,123.98796
0,0,1,0,0,1,0,1,65536,512,8,121.53854
0,0,1,0,0,1,0,1,256,8,64,162.12026
0,0,1,0,0,1,0,1,4096,8,64,161.54806
0,0,1,0,0,1,0,1,65536,8,64,154.93498
0,0,1,0,0,1,0,1,256,64,64,126.68666
0,0,1,0,0,1,0,1,4096,64,64,132.82736
0,0,1,0,0,1,0,1,65536,64,64,126.07158
0,0,1,0,0,1,0,1,256,512,64,128.03164
0,0,1,0,0,1,0,1,4096,512,64,126.58534
0,0,1,0,0,1,0,1,65536,512,64,123.21752
0,0,1,0,0,1,1,0,256,8,1,155.27954
0,0,1,0,0,1,1,0,4096,8,1,150.15492
0,0,1,0,0,1,1,0,65536,8,1,151.12408
0,0,1,0,0,1,1,0,256,64,1,121.65688
0,0,1,0,0,1,1,0,4096,64,1,125.14584
0,0,1,0,0,1,1,0,65536,64,1,130.5549
0,0,1,0,0,1,1,0,256,512,1,123.03776
0,0,1,0,0,1,1,0,4096,512,1,127.9971
0,0,1,0,0,1,1,0,65536,512,1,120.80258
0,0,1,0,0,1,1,0,256,8,8,157.02718
0,0,1,0,0,1,1,0,4096,8,8,157.59948
0,0,1,0,0,1,1,0,65536,8,8,154.82452
0,0,1,0,0,1,1,0,256,64,8,124.88612
0,0,1,0,0,1,1,0,4096,64,8,122.51534
0,0,1,0,0,1,1,0,65536,64,8,129.98792
0,0,1,0,0,1,1,0,256,512,8,126.42628
0,0,1,0,0,1,1,0,4096,512,8,126.54116
0,0,1,0,0,1,1,0,65536,512,8,127.09406
0,0,1,0,0,1,1,0,256,8,64,151.09998
0,0,1,0,0,1,1,0,4096,8,64,150.9635
0,0,1,0,0,1,1,0,65536,8,64,154.80834
0,0,1,0,0,1,1,0,256,64,64,130.7902
0,0,1,0,0,1,1,0,4096,64,64,124.37072
0,0,1,0,0,1,1,0,65536,64,64,128.23782
0,0,1,0,0,1,1,0,256,512,64,123.42444
0,0,1,0,0,1,1,0,4096,512,64,130.41156
0,0,1,0,0,1,1,0,65536,512,64,130.63224
0,0,1,0,0,1,1,1,256,8,1,157.41666
0,0,1,0,0,1,1,1,4096,8,1,158.9126
0,0,1,0,0,1,1,1,65536,8,1,149.68294
0,0,1,0,0,1,1,1,256,64,1,132.66998
0,0,1,0,0,1,1,1,4096,64,1,119.60958
0,0,1,0,0,1,1,1,65536,64,1,122.40158
0,0,1,0,0,1,1,1,256,512,1,128.5144
0,0,1,0,0,1,1,1,4096,512,1,125.47892
0,0,1,0,0,1,1,1,65536,512,1,126.42044
0,0,1,0,0,1,1,1,256,8,8,156.3033
0,0,1,0,0,1,1,1,4096,8,8,160.3014
0,0,1,0,0,1,1,1,65536,8,8,157.0833
0,0,1,0,0,1,1,1,256,64,8,123.3531
0,0,1,0,0,1,1,1,4096,64,8,128.6533
0,0,1,0,0,1,1,1,65536,64,8,128.07834
0,0,1,0,0,1,1,1,256,512,8,127.2561
0,0,1,0,0,1,1,1,4096,512,8,127.03776
0,0,1,0,0,1,1,1,65536,512,8,127.933
0,0,1,0,0,1,1,1,256,8,64,161.1823
0,0,1,0,0,1,1,1,4096,8,64,156.44024
0,0,1,0,0,1,1,1,65536,8,64,158.61462
0,0,1,0,0,1,1,1,256,64,64,119.71472
0,0,1,0,0,1,1,1,4096,64,64,134.6838
0,0,1,0,0,1,1,1,65536,64,64,126.18942
0,0,1,0,0,1,1,1,256,512,64,132.45906
0,0,1,0,0,1,1,1,4096,512,64,125.4029
0,0,1,0,0,1,1,1,65536,512,64,132.96178
0,0,1,0,1,0,0,0,256,8,1,133.8734
0,0,1,0,1,0,0,0,4096,8,1,130.38654
0,0,1,0,1,0,0,0,65536,8,1,134.8711
0,0,1,0,1,0,0,0,256,64,1,125.8765
0,0,1,0,1,0,0,0,4096,64,1,122.5031
0,0,1,0,1,0,0,0,65536,64,1,126.95272
0,0,1,0,1,0,0,0,256,512,1,121.76812
0,0,1,0,1,0,0,0,4096,512,1,124.4384
0,0,1,0,1,0,0,0,65536,512,1,116.54328
0,0,1,0,1,0,0,0,256,8,8,141.5357
0,0,1,0,1,0,0,0,4096,8,8,130.19062
0,0,1,0,1,0,0,0,65536,8,8,143.47706
0,0,1,0,1,0,0,0,256,64,8,118.71272
0,0,1,0,1,0,0,0,4096,64,8,122.11334
0,0,1,0,1,0,0,0,65536,64,8,130.33546
0,0,1,0,1,0,0,0,256,512,8,120.04518
0,0,1,0,1,0,0,0,4096,512,8,128.82076
0,0,1,0,1,0,0,0,65536,512,8,123.5542
0,0,1,0,1,0,0,0,256,8,64,136.3216
0,0,1,0,1,0,0,0,4096,8,64,142.59304
0,0,1,0,1,0,0,0,65536,8,64,127.47296
0,0,1,0,1,0,0,0,256,64,64,125.147
0,0,1,0,1,0,0,0,4096,64,64,129.5978
0,0,1,0,1,0,0,0,65536,64,64,122.31586
0,0,1,0,1,0,0,0,256,512,64,123.74038
0,0,1,0,1,0,0,0,4096,512,64,122.58516
0,0,1,0,1,0,0,0,65536,512,64,119.98422
0,0,1,0,1,0,0,1,256,8,1,144.14208
0,0,1,0,1,0,0,1,4096,8,1,133.04866
0,0,1,0,1,0,0,1,65536,8,1,143.37686
0,0,1,0,1,0,0,1,256,64,1,119.4129
0,0,1,0,1,0,0,1,4096,64,1,126.88348
0,0,1,0,1,0,0,1,65536,64,1,128.19488
0,0,1,0,1,0,0,1,256,512,1,123.35668
0,0,1,0,1,0,0,1,4096,512,1,121.12112
0,0,1,0,1,0,0,1,65536,512,1,128.17996
0,0,1,0,1,0,0,1,256,8,8,138.82874
0,0,1,0,1,0,0,1,4096,8,8,141.44516
0,0,1,0,1,0,0,1,65536,8,8,137.57252
0,0,1,0,1,0,0,1,256,64,8,121.81652
0,0,1,0,1,0,0,1,4096,64,8,125.32428
0,0,1,0,1,0,0,1,65536,64,8,121.66166
0,0,1,0,1,0,0,1,256,512,8,129.32582
0,0,1,0,1,0,0,1,4096,512,8,119.49762
0,0,1,0,1,0,0,1,65536,512,8,124.18236
0,0,1,0,1,0,0,1,256,8,64,148.7905
0,0,1,0,1,0,0,1,4096,8,64,137.68756
0,0,1,0,1,0,0,1,65536,8,64,136.82162
0,0,1,0,1,0,0,1,256,64,64,130.206
0,0,1,0,1,0,0,1,4096,64,64,124.30566
0,0,1,0,1,0,0,1,65536,64,64,119.65122
0,0,1,0,1,0,0,1,256,512,64,126.58268
0,0,1,0,1,0,0,1,4096,512,64,120.55142
0,0,1,0,1,0,0,1,65536,512,64,127.48132
0,0,1,0,1,0,1,0,256,8,1,137.3268
0,0,1,0,1,0,1,0,4096,8,1,133.35806
0,0,1,0,1,0,1,0,65536,8,1,130.74398
0,0,1,0,1,0,1,0,256,64,1,124.93068
0,0,1,0,1,0,1,0,4096,64,1,122.34024
0,0,1,0,1,0,1,0,65536,64,1,117.1161
0,0,1,0,1,0,1,0,256,512,1,122.39848
0,0,1,0,1,0,1,0,4096,512,1,126.16168
0,0,1,0,1,0,1,0,65536,512,1,122.94006
0,0,1,0,1,0,1,0,256,8,8,129.6758
0,0,1,0,1,0,1,0,4096,8,8,138.4986
0,0,1,0,1,0,1,0,65536,8,8,132.15158
0,0,1,0,1,0,1,0,256,64,8,127.43578
0,0,1,0,1,0,1,0,4096,64,8,125.81428
0,0,1,0,1,0,1,0,65536,64,8,116.6673
0,0,1,0,1,0,1,0,256,512,8,128.44016
0,0,1,0,1,0,1,0,4096,512,8,120.16428
0,0,1,0,1,0,1,0,65536,512,8,124.34794
0,0,1,0,1,0,1,0,256,8,64,141.05542
0,0,1,0,1,0,1,0,4096,8,64,133.70762
0,0,1,0,1,0,1,0,65536,8,64,128.97906
0,0,1,0,1,0,1,0,256,64,64,132.12074
0,0,1,0,1,0,1,0,4096,64,64,118.49984
0,0,1,0,1,0,1,0,65536,64,64,123.32718
0,0,1,0,1,0,1,0,256,512,64,123.84286
0,0,1,0,1,0,1,0,4096,512,64,122.86904
0,0,1,0,1,0,1,0,65536,512,64,122.49424
0,0,1,0,1,0,1,1,256,8,1,152.217
0,0,1,0,1,0,1,1,4096,8,1,145.03374
0,0,1,0,1,0,1,1,65536,8,1,141.3474
0,0,1,0,1,0,1,1,256,64,1,121.5259
0,0,1,0,1,0,1,1,4096,64,1,122.40266
0,0,1,0,1,0,1,1,65536,64,1,123.2026
0,0,1,0,1,0,1,1,256,512,1,121.89858
0,0,1,0,1,0,1,1,4096,512,1,117.17612
0,0,1,0,1,0,1,1,65536,512,1,132.1251
0,0,1,0,1,0,1,1,256,8,8,141.39298
0,0,1,0,1,0,1,1,4096,8,8,137.38848
0,0,1,0,1,0,1,1,65536,8,8,143.58672
0,0,1,0,1,0,1,1,256,64,8,123.13778
0,0,1,0,1,0,1,1,4096,64,8,129.69056
0,0,1,0,1,0,1,1,65536,64,8,119.44074
0,0,1,0,1,0,1,1,256,512,8,125.4251
0,0,1,0,1,0,1,1,4096,512,8,127.32126
0,0,1,0,1,0,1,1,65536,512,8,123.79126
0,0,1,0,1,0,1,1,256,8,64,140.65262
0,0,1,0,1,0,1,1,4096,8,64,142.03192
0,0,1,0,1,0,1,1,65536,8,64,149.00528
0,0,1,0,1,0,1,1,256,64,64,120.3985
0,0,1,0,1,0,1,1,4096,64,64,127.76354
0,0,1,0,1,0,1,1,65536,64,64,120.87956
0,0,1,0,1,0,1,1,256,512,64,128.1722
0,0,1,0,1,0,1,1,4096,512,64,119.87162
0,0,1,0,1,0,1,1,65536,512,64,128.42286
0,0,1,1,0,0,0,0,256,8,1,134.159
0,0,1,1,0,0,0,0,4096,8,1,134.07314
0,0,1,1,0,0,0,0,65536,8,1,142.92294
0,0,1,1,0,0,0,0,256,64,1,128.05728
0,0,1,1,0,0,0,0,4096,64,1,127.08366
0,0,1,1,0,0,0,0,65536,64,1,132.8667
0,0,1,1,0,0,0,0,256,512,1,121.01138
0,0,1,1,0,0,0,0,4096,512,1,130.80306
0,0,1,1,0,0,0,0,65536,512,1,122.68394
0,0,1,1,0,0,0,0,256,8,8,141.8665
0,0,1,1,0,0,0,0,4096,8,8,133.94498
0,0,1,1,0,0,0,0,65536,8,8,130.92508
0,0,1,1,0,0,0,0,256,64,8,132.22466
0,0,1,1,0,0,0,0,4096,64,8,133.23082
0,0,1,1,0,0,0,0,65536,64,8,118.74762
0,0,1,1,0,0,0,0,256,512,8,132.97902
0,0,1,1,0,0,0,0,4096,512,8,122.03872
0,0,1,1,0,0,0,0,65536,512,8,125.83226
0,0,1,1,0,0,0,0,256,8,64,145.7535
0,0,1,1,0,0,0,0,4096,8,64,136.8618
0,0,1,1,0,0,0,0,65536,8,64,130.15928
0,0,1,1,0,0,0,0,256,64,64,123.8099
0,0,1,1,0,0,0,0,4096,64,64,120.69796
0,0,1,1,0,0,0,0,65536,64,64,132.61108
0,0,1,1,0,0,0,0,256,512,64,121.16048
0,0,1,1,0,0,0,0,4096,512,64,133.14894
0,0,1,1,0,0,0,0,65536,512,64,121.19756
0,0,1,1,0,0,0,1,256,8,1,144.50336
0,0,1,1,0,0,0,1,4096,8,1,153.89284
0,0,1,1,0,0,0,1,65536,8,1,140.5177
0,0,1,1,0,0,0,1,256,64,1,129.07092
0,0,1,1,0,0,0,1,4096,64,1,126.43004
0,0,1,1,0,0,0,1,65536,64,1,126.37066
0,0,1,1,0,0,0,1,256,512,1,124.15222
0,0,1,1,0,0,0,1,4096,512,1,130.82618
0,0,1,1,0,0,0,1,65536,512,1,128.19848
0,0,1,1,0,0,0,1,256,8,8,151.1579
0,0,1,1,0,0,0,1,4096,8,8,148.08202
0,0,1,1,0,0,0,1,65536,8,8,151.05694
0,0,1,1,0,0,0,1,256,64,8,125.81394
0,0,1,1,0,0,0,1,4096,64,8,132.5364
0,0,1,1,0,0,0,1,65536,64,8,123.03554
0,0,1,1,0,0,0,1,256,512,8,127.2568
0,0,1,1,0,0,0,1,4096,512,8,128.96538
0,0,1,1,0,0,0,1,65536,512,8,124.1885
0,0,1,1,0,0,0,1,256,8,64,148.80866
0,0,1,1,0,0,0,1,4096,8,64,148.83304
0,0,1,1,0,0,0,1,65536,8,64,137.99884
0,0,1,1,0,0,0,1,256,64,64,132.98276
0,0,1,1,0,0,0,1,4096,64,64,128.1323
0,0,1,1,0,0,0,1,65536,64,64,122.30182
0,0,1,1,0,0,0,1,256,512,64,133.24688
0,0,1,1,0,0,0,1,4096,512,64,122.01272
0,0,1,1,0,0,0,1,65536,512,64,128.86494
0,0,1,1,0,0,1,0,256,8,1,139.07924
0,0,1,1,0,0,1,0,4096,8,1,136.3501
0,0,1,1,0,0,1,0,65536,8,1,144.74576
0,0,1,1,0,0,1,0,256,64,1,122.84808
0,0,1,1,0,0,1,0,4096,64,1,134.19488
0,0,1,1,0,0,1,0,65536,64,1,123.75996
0,0,1,1,0,0,1,0,256,512,1,130.67152
0,0,1,1,0,0,1,0,4096,512,1,124.62308
0,0,1,1,0,0,1,0,65536,512,1,126.68664
0,0,1,1,0,0,1,0,256,8,8,138.83882
0,0,1,1,0,0,1,0,4096,8,8,137.61756
0,0,1,1,0,0,1,0,65536,8,8,142.7193
0,0,1,1,0,0,1,0,256,64,8,126.9735
0,0,1,1,0,0,1,0,4096,64,8,124.86756
0,0,1,1,0,0,1,0,65536,64,8,127.55812
0,0,1,1,0,0,1,0,256,512,8,127.84854
0,0,1,1,0,0,1,0,4096,512,8,123.19344
0,0,1,1,0,0,1,0,65536,512,8,126.48614
0,0,1,1,0,0,1,0,256,8,64,135.55848
0,0,1,1,0,0,1,0,4096,8,64,133.4588
0,0,1,1,0,0,1,0,65536,8,64,145.82314
0,0,1,1,0,0,1,0,256,64,64,123.0529
0,0,1,1,0,0,1,0,4096,64,64,124.1402
0,0,1,1,0,0,1,0,65536,64,64,127.22164
0,0,1,1,0,0,1,0,256,512,64,124.73216
0,0,1,1,0,0,1,0,4096,512,64,125.74888
0,0,1,1,0,0,1,0,65536,512,64,124.91988
0,0,1,1,0,0,1,1,256,8,1,153.34724
0,0,1,1,0,0,1,1,4096,8,1,145.38846
0,0,1,1,0,0,1,1,65536,8,1,143.50224
0,0,1,1,0,0,1,1,256,64,1,130.18698
0,0,1,1,0,0,1,1,4096,64,1,125.53138
0,0,1,1,0,0,1,1,65536,64,1,130.16412
0,0,1,1,0,0,1,1,256,512,1,125.1743
0,0,1,1,0,0,1,1,4096,512,1,122.16874
0,0,1,1,0,0,1,1,65536,512,1,126.69042
0,0,1,1,0,0,1,1,256,8,8,148.29248
0,0,1,1,0,0,1,1,4096,8,8,156.57734
0,0,1,1,0,0,1,1,65536,8,8,153.00598
0,0,1,1,0,0,1,1,256,64,8,122.72676
0,0,1,1,0,0,1,1,4096,64,8,125.00436
0,0,1,1,0,0,1,1,65536,64,8,128.36516
0,0,1,1,0,0,1,1,256,512,8,127.02076
0,0,1,1,0,0,1,1,4096,512,8,126.52104
0,0,1,1,0,0,1,1,65536,512,8,129.23546
