delayedInnodbLogFlush,delayedInnodbLogWrite,innodbFlushMethod,fsyncFlush,dsyncFlush,directFlush,binaryLog,innodbDoubleWrite,tempTableSize,innodbBufferPoolSize,innodbLogBufferSize,$<performance
0,0,1,1,0,0,1,1,256,8,64,138.19588
0,0,1,1,0,0,1,1,4096,8,64,148.77424
0,0,1,1,0,0,1,1,65536,8,64,141.86936
0,0,1,1,0,0,1,1,256,64,64,133.82132
0,0,1,1,0,0,1,1,4096,64,64,123.58968
0,0,1,1,0,0,1,1,65536,64,64,131.60388
0,0,1,1,0,0,1,1,256,512,64,123.58372
0,0,1,1,0,0,1,1,4096,512,64,128.14302
0,0,1,1,0,0,1,1,65536,512,64,130.5639
1,0,1,0,0,1,0,0,256,8,1,75.8466
1,0,1,0,0,1,0,0,4096,8,1,77.60244
1,0,1,0,0,1,0,0,65536,8,1,78.72336
1,0,1,0,0,1,0,0,256,64,1,62.38484
1,0,1,0,0,1,0,0,4096,64,1,68.59646
1,0,1,0,0,1,0,0,65536,64,1,60.23758
1,0,1,0,0,1,0,0,256,512,1,61.98094
1,0,1,0,0,1,0,0,4096,512,1,62.97342
1,0,1,0,0,1,0,0,65536,512,1,61.84758
1,0,1,0,0,1,0,0,256,8,8,84.33534
1,0,1,0,0,1,0,0,4096,8,8,79.64902
1,0,1,0,0,1,0,0,65536,8,8,73.71034
1,0,1,0,0,1,0,0,256,64,8,64.62572
1,0,1,0,0,1,0,0,4096,64,8,61.02256
1,0,1,0,0,1,0,0,65536,64,8,62.47892
1,0,1,0,0,1,0,0,256,512,8,70.28
1,0,1,0,0,1,0,0,4096,512,8,63.32776
1,0,1,0,0,1,0,0,65536,512,8,65.4326
1,0,1,0,0,1,0,0,256,8,64,83.01896
1,0,1,0,0,1,0,0,4096,8,64,81.96672
1,0,1,0,0,1,0,0,65536,8,64,72.72898
1,0,1,0,0,1,0,0,256,64,64,61.80882
1,0,1,0,0,1,0,0,4096,64,64,59.7906
1,0,1,0,0,1,0,0,65536,64,64,60.6387
1,0,1,0,0,1,0,0,256,512,64,61.56876
1,0,1,0,0,1,0,0,4096,512,64,62.67342
1,0,1,0,0,1,0,0,65536,512,64,59.52882
1,0,1,0,0,1,0,1,256,8,1,73.65844
1,0,1,0,0,1,0,1,4096,8,1,76.21606
1,0,1,0,0,1,0,1,65536,8,1,76.97608
1,0,1,0,0,1,0,1,256,64,1,61.28034
1,0,1,0,0,1,0,1,4096,64,1,61.89508
1,0,1,0,0,1,0,1,65536,64,1,66.48292
1,0,1,0,0,1,0,1,256,512,1,65.02724
1,0,1,0,0,1,0,1,4096,512,1,63.3468
1,0,1,0,0,1,0,1,65536,512,1,61.96262
1,0,1,0,0,1,0,1,256,8,8,76.3833
1,0,1,0,0,1,0,1,4096,8,8,84.21766
1,0,1,0,0,1,0,1,65536,8,8,73.36612
1,0,1,0,0,1,0,1,256,64,8,63.12984
1,0,1,0,0,1,0,1,4096,64,8,61.97414
1,0,1,0,0,1,0,1,65536,64,8,61.23984
1,0,1,0,0,1,0,1,256,512,8,67.56616
1,0,1,0,0,1,0,1,4096,512,8,59.5797
1,0,1,0,0,1,0,1,65536,512,8,61.49128
1,0,1,0,0,1,0,1,256,8,64,71.6068
1,0,1,0,0,1,0,1,4096,8,64,76.58684
1,0,1,0,0,1,0,1,65536,8,64,68.906
1,0,1,0,0,1,0,1,256,64,64,65.92006
1,0,1,0,0,1,0,1,4096,64,64,67.2427
1,0,1,0,0,1,0,1,65536,64,64,63.66458
1,0,1,0,0,1,0,1,256,512,64,67.19642
1,0,1,0,0,1,0,1,4096,512,64,61.26298
1,0,1,0,0,1,0,1,65536,512,64,62.73068
1,0,1,0,0,1,1,0,256,8,1,82.58612
1,0,1,0,0,1,1,0,4096,8,1,78.15874
1,0,1,0,0,1,1,0,65536,8,1,85.37784
1,0,1,0,0,1,1,0,256,64,1,58.70572
1,0,1,0,0,1,1,0,4096,64,1,62.1882
1,0,1,0,0,1,1,0,65536,64,1,66.08812
1,0,1,0,0,1,1,0,256,512,1,65.9521
1,0,1,0,0,1,1,0,4096,512,1,63.48608
1,0,1,0,0,1,1,0,65536,512,1,63.25352
1,0,1,0,0,1,1,0,256,8,8,82.16748
1,0,1,0,0,1,1,0,4096,8,8,76.8341
1,0,1,0,0,1,1,0,65536,8,8,81.78796
1,0,1,0,0,1,1,0,256,64,8,62.07534
1,0,1,0,0,1,1,0,4096,64,8,66.38948
1,0,1,0,0,1,1,0,65536,64,8,65.60718
1,0,1,0,0,1,1,0,256,512,8,61.99804
1,0,1,0,0,1,1,0,4096,512,8,61.58386
1,0,1,0,0,1,1,0,65536,512,8,64.27176
1,0,1,0,0,1,1,0,256,8,64,81.21746
1,0,1,0,0,1,1,0,4096,8,64,80.35662
1,0,1,0,0,1,1,0,65536,8,64,84.58386
1,0,1,0,0,1,1,0,256,64,64,63.64128
1,0,1,0,0,1,1,0,4096,64,64,65.6012
1,0,1,0,0,1,1,0,65536,64,64,64.16496
1,0,1,0,0,1,1,0,256,512,64,60.11624
1,0,1,0,0,1,1,0,4096,512,64,60.91276
1,0,1,0,0,1,1,0,65536,512,64,66.31668
1,0,1,0,0,1,1,1,256,8,1,73.80676
1,0,1,0,0,1,1,1,4096,8,1,77.55748
1,0,1,0,0,1,1,1,65536,8,1,85.36528
1,0,1,0,0,1,1,1,256,64,1,67.20746
1,0,1,0,0,1,1,1,4096,64,1,64.51092
1,0,1,0,0,1,1,1,65536,64,1,63.03016
1,0,1,0,0,1,1,1,256,512,1,67.62936
1,0,1,0,0,1,1,1,4096,512,1,67.87554
1,0,1,0,0,1,1,1,65536,512,1,71.07574
1,0,1,0,0,1,1,1,256,8,8,76.28194
1,0,1,0,0,1,1,1,4096,8,8,71.6295
1,0,1,0,0,1,1,1,65536,8,8,77.65294
1,0,1,0,0,1,1,1,256,64,8,65.7913
1,0,1,0,0,1,1,1,4096,64,8,63.87594
1,0,1,0,0,1,1,1,65536,64,8,63.9062
1,0,1,0,0,1,1,1,256,512,8,63.53994
1,0,1,0,0,1,1,1,4096,512,8,65.72888
1,0,1,0,0,1,1,1,65536,512,8,64.92884
1,0,1,0,0,1,1,1,256,8,64,76.19752
1,0,1,0,0,1,1,1,4096,8,64,77.53552
1,0,1,0,0,1,1,1,65536,8,64,82.53034
1,0,1,0,0,1,1,1,256,64,64,66.30684
1,0,1,0,0,1,1,1,4096,64,64,62.0596
1,0,1,0,0,1,1,1,65536,64,64,67.61356
1,0,1,0,0,1,1,1,256,512,64,66.95442
1,0,1,0,0,1,1,1,4096,512,64,65.14762
1,0,1,0,0,1,1,1,65536,512,64,68.87998
1,0,1,0,1,0,0,0,256,8,1,132.32214
1,0,1,0,1,0,0,0,4096,8,1,127.8706
1,0,1,0,1,0,0,0,65536,8,1,139.66136
1,0,1,0,1,0,0,0,256,64,1,121.23378
1,0,1,0,1,0,0,0,4096,64,1,123.39188
1,0,1,0,1,0,0,0,65536,64,1,119.49972
1,0,1,0,1,0,0,0,256,512,1,130.95498
1,0,1,0,1,0,0,0,4096,512,1,119.25102
1,0,1,0,1,0,0,0,65536,512,1,121.74636
1,0,1,0,1,0,0,0,256,8,8,137.31596
1,0,1,0,1,0,0,0,4096,8,8,143.52402
1,0,1,0,1,0,0,0,65536,8,8,132.12136
1,0,1,0,1,0,0,0,256,64,8,117.85066
1,0,1,0,1,0,0,0,4096,64,8,124.61498
1,0,1,0,1,0,0,0,65536,64,8,128.3507
1,0,1,0,1,0,0,0,256,512,8,124.8017
1,0,1,0,1,0,0,0,4096,512,8,119.76966
1,0,1,0,1,0,0,0,65536,512,8,127.54664
1,0,1,0,1,0,0,0,256,8,64,126.5307
1,0,1,0,1,0,0,0,4096,8,64,139.55442
1,0,1,0,1,0,0,0,65536,8,64,129.50516
1,0,1,0,1,0,0,0,256,64,64,125.387
1,0,1,0,1,0,0,0,4096,64,64,116.56724
1,0,1,0,1,0,0,0,65536,64,64,130.5035
1,0,1,0,1,0,0,0,256,512,64,119.13246
1,0,1,0,1,0,0,0,4096,512,64,127.77774
1,0,1,0,1,0,0,0,65536,512,64,133.1577
1,0,1,0,1,0,0,1,256,8,1,140.77832
1,0,1,0,1,0,0,1,4096,8,1,133.32166
1,0,1,0,1,0,0,1,65536,8,1,145.57968
1,0,1,0,1,0,0,1,256,64,1,120.93716
1,0,1,0,1,0,0,1,4096,64,1,130.08078
1,0,1,0,1,0,0,1,65536,64,1,132.76238
1,0,1,0,1,0,0,1,256,512,1,115.60052
1,0,1,0,1,0,0,1,4096,512,1,131.51036
1,0,1,0,1,0,0,1,65536,512,1,118.17178
1,0,1,0,1,0,0,1,256,8,8,145.09264
1,0,1,0,1,0,0,1,4096,8,8,137.67414
1,0,1,0,1,0,0,1,65536,8,8,142.0761
1,0,1,0,1,0,0,1,256,64,8,123.64052
1,0,1,0,1,0,0,1,4096,64,8,126.24064
1,0,1,0,1,0,0,1,65536,64,8,126.04182
1,0,1,0,1,0,0,1,256,512,8,118.38758
1,0,1,0,1,0,0,1,4096,512,8,125.23114
1,0,1,0,1,0,0,1,65536,512,8,128.68764
1,0,1,0,1,0,0,1,256,8,64,133.11794
1,0,1,0,1,0,0,1,4096,8,64,140.8152
1,0,1,0,1,0,0,1,65536,8,64,145.185
1,0,1,0,1,0,0,1,256,64,64,122.32018
1,0,1,0,1,0,0,1,4096,64,64,122.13442
1,0,1,0,1,0,0,1,65536,64,64,124.91508
1,0,1,0,1,0,0,1,256,512,64,120.27536
1,0,1,0,1,0,0,1,4096,512,64,132.59998
1,0,1,0,1,0,0,1,65536,512,64,122.71284
1,0,1,0,1,0,1,0,256,8,1,195.08038
1,0,1,0,1,0,1,0,4096,8,1,191.7285
1,0,1,0,1,0,1,0,65536,8,1,195.83798
1,0,1,0,1,0,1,0,256,64,1,182.71382
1,0,1,0,1,0,1,0,4096,64,1,182.71246
1,0,1,0,1,0,1,0,65536,64,1,182.29456
1,0,1,0,1,0,1,0,256,512,1,168.03008
1,0,1,0,1,0,1,0,4096,512,1,179.71918
1,0,1,0,1,0,1,0,65536,512,1,178.21364
1,0,1,0,1,0,1,0,256,8,8,194.55664
1,0,1,0,1,0,1,0,4096,8,8,193.39354
1,0,1,0,1,0,1,0,65536,8,8,196.45734
1,0,1,0,1,0,1,0,256,64,8,174.82132
1,0,1,0,1,0,1,0,4096,64,8,178.07954
1,0,1,0,1,0,1,0,65536,64,8,178.05722
1,0,1,0,1,0,1,0,256,512,8,178.92934
1,0,1,0,1,0,1,0,4096,512,8,176.87678
1,0,1,0,1,0,1,0,65536,512,8,183.6792
1,0,1,0,1,0,1,0,256,8,64,195.8429
1,0,1,0,1,0,1,0,4096,8,64,194.49294
1,0,1,0,1,0,1,0,65536,8,64,199.92904
1,0,1,0,1,0,1,0,256,64,64,177.30792
1,0,1,0,1,0,1,0,4096,64,64,180.26528
1,0,1,0,1,0,1,0,65536,64,64,177.74082
1,0,1,0,1,0,1,0,256,512,64,177.7507
1,0,1,0,1,0,1,0,4096,512,64,180.8247
1,0,1,0,1,0,1,0,65536,512,64,183.96716
1,0,1,0,1,0,1,1,256,8,1,210.72088
1,0,1,0,1,0,1,1,4096,8,1,208.66318
1,0,1,0,1,0,1,1,65536,8,1,213.5254
1,0,1,0,1,0,1,1,256,64,1,184.5632
1,0,1,0,1,0,1,1,4096,64,1,181.82778
1,0,1,0,1,0,1,1,65536,64,1,180.74118
1,0,1,0,1,0,1,1,256,512,1,187.13222
1,0,1,0,1,0,1,1,4096,512,1,183.83054
1,0,1,0,1,0,1,1,65536,512,1,184.33572
1,0,1,0,1,0,1,1,256,8,8,204.25208
1,0,1,0,1,0,1,1,4096,8,8,214.24328
1,0,1,0,1,0,1,1,65536,8,8,209.00358
1,0,1,0,1,0,1,1,256,64,8,183.53776
1,0,1,0,1,0,1,1,4096,64,8,177.63588
1,0,1,0,1,0,1,1,65536,64,8,181.8303
1,0,1,0,1,0,1,1,256,512,8,183.50686
1,0,1,0,1,0,1,1,4096,512,8,182.79288
1,0,1,0,1,0,1,1,65536,512,8,178.43548
1,0,1,0,1,0,1,1,256,8,64,212.80754
1,0,1,0,1,0,1,1,4096,8,64,210.93856
1,0,1,0,1,0,1,1,65536,8,64,201.4908
1,0,1,0,1,0,1,1,256,64,64,185.6874
1,0,1,0,1,0,1,1,4096,64,64,185.85926
1,0,1,0,1,0,1,1,65536,64,64,184.10094
1,0,1,0,1,0,1,1,256,512,64,182.57834
1,0,1,0,1,0,1,1,4096,512,64,187.3751
1,0,1,0,1,0,1,1,65536,512,64,196.03558
1,0,1,1,0,0,0,0,256,8,1,66.76542
1,0,1,1,0,0,0,0,4096,8,1,66.61184
1,0,1,1,0,0,0,0,65536,8,1,65.53812
1,0,1,1,0,0,0,0,256,64,1,61.5545
1,0,1,1,0,0,0,0,4096,64,1,67.94832
1,0,1,1,0,0,0,0,65536,64,1,59.2532
1,0,1,1,0,0,0,0,256,512,1,60.05058
1,0,1,1,0,0,0,0,4096,512,1,62.40172
1,0,1,1,0,0,0,0,65536,512,1,62.21736
1,0,1,1,0,0,0,0,256,8,8,59.71644
1,0,1,1,0,0,0,0,4096,8,8,61.50246
1,0,1,1,0,0,0,0,65536,8,8,61.91214
1,0,1,1,0,0,0,0,256,64,8,64.0298
1,0,1,1,0,0,0,0,4096,64,8,59.73318
1,0,1,1,0,0,0,0,65536,64,8,61.36082
1,0,1,1,0,0,0,0,256,512,8,63.11236
1,0,1,1,0,0,0,0,4096,512,8,63.82168
1,0,1,1,0,0,0,0,65536,512,8,64.05008
1,0,1,1,0,0,0,0,256,8,64,64.16582
1,0,1,1,0,0,0,0,4096,8,64,68.63506
1,0,1,1,0,0,0,0,65536,8,64,65.29248
1,0,1,1,0,0,0,0,256,64,64,60.31724
1,0,1,1,0,0,0,0,4096,64,64,63.58248
1,0,1,1,0,0,0,0,65536,64,64,64.41892
1,0,1,1,0,0,0,0,256,512,64,57.55776
1,0,1,1,0,0,0,0,4096,512,64,57.69104
1,0,1,1,0,0,0,0,65536,512,64,63.8527
1,0,1,1,0,0,0,1,256,8,1,72.51996
1,0,1,1,0,0,0,1,4096,8,1,67.768
1,0,1,1,0,0,0,1,65536,8,1,73.01804
1,0,1,1,0,0,0,1,256,64,1,62.45114
1,0,1,1,0,0,0,1,4096,64,1,67.18814
1,0,1,1,0,0,0,1,65536,64,1,57.003
1,0,1,1,0,0,0,1,256,512,1,61.7266
1,0,1,1,0,0,0,1,4096,512,1,66.88106
1,0,1,1,0,0,0,1,65536,512,1,65.68756
1,0,1,1,0,0,0,1,256,8,8,67.9846
1,0,1,1,0,0,0,1,4096,8,8,70.12018
1,0,1,1,0,0,0,1,65536,8,8,66.27538
1,0,1,1,0,0,0,1,256,64,8,59.8243
1,0,1,1,0,0,0,1,4096,64,8,64.30116
1,0,1,1,0,0,0,1,65536,64,8,67.14076
1,0,1,1,0,0,0,1,256,512,8,59.45774
1,0,1,1,0,0,0,1,4096,512,8,66.43056
1,0,1,1,0,0,0,1,65536,512,8,61.54488
1,0,1,1,0,0,0,1,256,8,64,67.97026
1,0,1,1,0,0,0,1,4096,8,64,67.20594
1,0,1,1,0,0,0,1,65536,8,64,70.79542
1,0,1,1,0,0,0,1,256,64,64,69.62692
1,0,1,1,0,0,0,1,4096,64,64,68.26452
1,0,1,1,0,0,0,1,65536,64,64,61.48692
1,0,1,1,0,0,0,1,256,512,64,65.65044
1,0,1,1,0,0,0,1,4096,512,64,66.10128
1,0,1,1,0,0,0,1,65536,512,64,58.88278
1,0,1,1,0,0,1,0,256,8,1,66.38508
1,0,1,1,0,0,1,0,4096,8,1,63.2707
1,0,1,1,0,0,1,0,65536,8,1,66.42318
1,0,1,1,0,0,1,0,256,64,1,59.14678
1,0,1,1,0,0,1,0,4096,64,1,60.37182
1,0,1,1,0,0,1,0,65536,64,1,64.89984
1,0,1,1,0,0,1,0,256,512,1,66.31226
1,0,1,1,0,0,1,0,4096,512,1,62.89136
1,0,1,1,0,0,1,0,65536,512,1,66.86548
1,0,1,1,0,0,1,0,256,8,8,68.76114
1,0,1,1,0,0,1,0,4096,8,8,71.93534
1,0,1,1,0,0,1,0,65536,8,8,68.76882
1,0,1,1,0,0,1,0,256,64,8,62.39712
1,0,1,1,0,0,1,0,4096,64,8,65.67968
1,0,1,1,0,0,1,0,65536,64,8,65.2189
1,0,1,1,0,0,1,0,256,512,8,67.391
1,0,1,1,0,0,1,0,4096,512,8,60.5284
1,0,1,1,0,0,1,0,65536,512,8,63.00506
1,0,1,1,0,0,1,0,256,8,64,64.671
1,0,1,1,0,0,1,0,4096,8,64,63.5517
1,0,1,1,0,0,1,0,65536,8,64,65.11014
1,0,1,1,0,0,1,0,256,64,64,63.53058
1,0,1,1,0,0,1,0,4096,64,64,58.41284
1,0,1,1,0,0,1,0,65536,64,64,60.56744
1,0,1,1,0,0,1,0,256,512,64,65.94566
1,0,1,1,0,0,1,0,4096,512,64,64.82308
1,0,1,1,0,0,1,0,65536,512,64,61.63208
1,0,1,1,0,0,1,1,256,8,1,77.183
1,0,1,1,0,0,1,1,4096,8,1,73.24244
1,0,1,1,0,0,1,1,65536,8,1,71.27526
1,0,1,1,0,0,1,1,256,64,1,64.39756
1,0,1,1,0,0,1,1,4096,64,1,66.39912
1,0,1,1,0,0,1,1,65536,64,1,64.10244
1,0,1,1,0,0,1,1,256,512,1,71.03118
1,0,1,1,0,0,1,1,4096,512,1,67.27866
1,0,1,1,0,0,1,1,65536,512,1,62.0616
1,0,1,1,0,0,1,1,256,8,8,72.79566
1,0,1,1,0,0,1,1,4096,8,8,72.34228
1,0,1,1,0,0,1,1,65536,8,8,67.06784
1,0,1,1,0,0,1,1,256,64,8,72.54666
1,0,1,1,0,0,1,1,4096,64,8,66.2754
1,0,1,1,0,0,1,1,65536,64,8,70.3974
1,0,1,1,0,0,1,1,256,512,8,63.51462
1,0,1,1,0,0,1,1,4096,512,8,63.37058
1,0,1,1,0,0,1,1,65536,512,8,64.55818
1,0,1,1,0,0,1,1,256,8,64,73.58054
1,0,1,1,0,0,1,1,4096,8,64,67.47164
