root,WindowSize,CompressionLevel,$<performance
1,22,11,250.636
1,23,11,253.51
1,24,11,267.134
1,10,0,2.912
1,11,0,1.884
1,12,0,1.37
1,13,0,1.05
1,14,0,0.93
1,15,0,0.77
1,16,0,0.75
1,17,0,0.728
1,18,0,0.746
1,19,0,0.742
1,20,0,0.744
1,21,0,0.736
1,22,0,0.744
1,23,0,0.742
1,24,0,0.748
1,10,1,2.348
1,11,1,1.608
1,12,1,1.186
1,13,1,0.946
1,14,1,0.836
1,15,1,0.826
1,16,1,0.838
1,17,1,0.838
1,18,1,0.83
1,19,1,0.836
1,20,1,0.824
1,21,1,0.822
1,22,1,0.822
1,23,1,0.826
1,24,1,0.826
1,10,2,1.468
1,11,2,1.488
1,12,2,1.498
1,13,2,1.496
1,14,2,1.472
1,15,2,1.548
1,16,2,1.478
1,17,2,1.51
1,18,2,1.52
1,19,2,1.514
1,20,2,1.514
1,21,2,1.498
1,22,2,1.494
1,23,2,1.492
1,24,2,1.484
1,10,3,2.028
1,11,3,2.056
1,12,3,2.04
1,13,3,2.02
1,14,3,1.972
1,15,3,2.06
1,16,3,1.994
1,17,3,2.034
1,18,3,2.026
1,19,3,2.038
1,20,3,2.042
1,21,3,2.018
1,22,3,1.988
1,23,3,1.986
1,24,3,1.974
1,10,4,3.032
1,11,4,3.046
1,12,4,3.026
1,13,4,2.968
1,14,4,2.898
1,15,4,2.838
1,16,4,2.754
1,17,4,2.764
1,18,4,2.754
1,19,4,2.74
1,20,4,2.706
1,21,4,2.672
1,22,4,2.652
1,23,4,2.636
1,24,4,2.636
1,10,5,2.774
1,11,5,2.918
1,12,5,3.094
1,13,5,3.326
1,14,5,3.74
1,15,5,4.324
1,16,5,5.224
1,17,5,5.612
1,18,5,6.378
1,19,5,6.996
1,20,5,7.034
1,21,5,6.892
1,22,5,6.86
1,23,5,6.84
1,24,5,6.828
1,10,6,2.786
1,11,6,3
1,12,6,3.218
1,13,6,3.516
1,14,6,3.972
1,15,6,4.786
1,16,6,5.952
1,17,6,6.042
1,18,6,7.09
1,19,6,8.68
1,20,6,9.882
1,21,6,9.636
1,22,6,9.62
1,23,6,9.622
1,24,6,9.572
1,10,7,3.442
1,11,7,3.63
1,12,7,3.884
1,13,7,4.256
1,14,7,4.8
1,15,7,5.844
1,16,7,7.404
1,17,7,7.19
1,18,7,8.1
1,19,7,9.452
1,20,7,11.624
1,21,7,15.076
1,22,7,18.674
1,23,7,19.502
1,24,7,19.442
1,10,8,3.422
1,11,8,3.662
1,12,8,3.998
1,13,8,4.456
1,14,8,5.16
1,15,8,6.374
1,16,8,8.424
1,17,8,8.074
1,18,8,9.266
1,19,8,11.012
1,20,8,13.83
1,21,8,18.172
1,22,8,24.384
1,23,8,36.106
1,24,8,37.202
1,10,9,4.332
1,11,9,4.52
1,12,9,4.808
1,13,9,5.42
1,14,9,6.196
1,15,9,7.422
1,16,9,9.056
1,17,9,9.926
1,18,9,11.448
1,19,9,13.716
1,20,9,17.018
1,21,9,23.03
1,22,9,30.618
1,23,9,58.316
1,24,9,104.3
1,10,10,127.906
1,11,10,120.614
1,12,10,114.848
1,13,10,109.704
1,14,10,105.784
1,15,10,101.944
1,16,10,99.888
1,17,10,115.734
1,18,10,109.364
1,19,10,101.064
1,20,10,102.73
1,21,10,107.28
1,22,10,116.042
1,23,10,125.58
1,24,10,137.13
1,10,11,312.398
1,11,11,295.312
1,12,11,279.286
1,13,11,265.206
1,14,11,256.61
1,15,11,248.04
1,16,11,239.742
1,17,11,270.694
1,18,11,295.008
1,19,11,268.89
1,20,11,251.42
1,21,11,246.478
1,22,11,251.138
1,23,11,254.526
1,24,11,267.462
1,10,0,2.74
1,11,0,1.702
1,12,0,1.204
1,13,0,0.902
1,14,0,0.788
1,15,0,0.622
1,16,0,0.594
1,17,0,0.576
1,18,0,0.588
1,19,0,0.596
1,20,0,0.59
1,21,0,0.578
1,22,0,0.584
1,23,0,0.59
1,24,0,0.544
1,10,1,2.208
1,11,1,1.494
1,12,1,1.07
1,13,1,0.83
1,14,1,0.712
1,15,1,0.67
1,16,1,0.686
1,17,1,0.682
1,18,1,0.692
1,19,1,0.696
1,20,1,0.69
1,21,1,0.69
1,22,1,0.69
1,23,1,0.688
1,24,1,0.692
1,10,2,1.476
1,11,2,1.52
1,12,2,1.536
1,13,2,1.526
1,14,2,1.48
1,15,2,1.556
1,16,2,1.504
1,17,2,1.554
1,18,2,1.568
1,19,2,1.568
1,20,2,1.56
1,21,2,1.546
1,22,2,1.526
1,23,2,1.536
1,24,2,1.53
1,10,3,1.962
1,11,3,2.002
1,12,3,1.994
1,13,3,1.964
1,14,3,1.914
1,15,3,2
1,16,3,1.932
1,17,3,1.998
1,18,3,2.056
1,19,3,1.978
1,20,3,1.986
1,21,3,1.968
1,22,3,1.944
1,23,3,1.926
1,24,3,1.932
1,10,4,2.188
1,11,4,2.358
1,12,4,2.506
1,13,4,2.568
1,14,4,2.548
1,15,4,2.518
1,16,4,2.502
1,17,4,2.6
1,18,4,2.608
1,19,4,2.628
1,20,4,2.784
1,21,4,3.17
1,22,4,3.396
1,23,4,3.328
1,24,4,3.324
1,10,5,2.808
1,11,5,2.954
1,12,5,3.114
1,13,5,3.37
1,14,5,3.696
1,15,5,4.338
1,16,5,5.248
1,17,5,5.616
1,18,5,6.372
1,19,5,6.506
1,20,5,7.082
1,21,5,6.948
1,22,5,6.882
1,23,5,6.884
1,24,5,6.796
1,10,6,2.834
1,11,6,3.018
1,12,6,3.238
1,13,6,3.526
1,14,6,4
1,15,6,4.792
1,16,6,5.968
1,17,6,6.066
1,18,6,7.06
1,19,6,7.16
1,20,6,8.706
1,21,6,9.612
1,22,6,9.558
1,23,6,9.574
1,24,6,9.536
1,10,7,3.3
1,11,7,3.5
1,12,7,3.702
1,13,7,4.034
1,14,7,4.542
1,15,7,5.498
1,16,7,7.018
1,17,7,7.22
1,18,7,8.118
1,19,7,9.162
1,20,7,11.542
1,21,7,15.096
1,22,7,18.596
1,23,7,18.304
1,24,7,18.304
1,10,8,3.318
1,11,8,3.512
1,12,8,3.824
1,13,8,4.2
1,14,8,4.898
1,15,8,5.976
1,16,8,7.926
1,17,8,8.07
1,18,8,9.184
1,19,8,10.5
1,20,8,13.34
1,21,8,17.756
1,22,8,24.704
1,23,8,33.88
1,24,8,32.826
1,10,9,4.162
1,11,9,4.35
1,12,9,4.604
1,13,9,5.138
1,14,9,5.824
1,15,9,6.91
1,16,9,8.37
1,17,9,9.878
1,18,9,11.41
1,19,9,12.658
1,20,9,16.066
1,21,9,22.32
1,22,9,29.898
1,23,9,63.596
1,24,9,104.522
1,10,10,128.8
1,11,10,121.314
1,12,10,114.678
1,13,10,109.42
1,14,10,104.656
1,15,10,100.918
1,16,10,97.434
1,17,10,113.696
1,18,10,106.87
1,19,10,98.166
1,20,10,99.67
1,21,10,104.856
1,22,10,115.45
1,23,10,128.864
1,24,10,141.322
1,10,11,315.268
1,11,11,298.136
1,12,11,279.95
1,13,11,268.222
1,14,11,258.338
1,15,11,249.24
1,16,11,241.486
1,17,11,275.404
1,18,11,294.448
1,19,11,268.75
1,20,11,250.396
1,21,11,246.322
1,22,11,250.72
1,23,11,257.08
1,24,11,268.854
1,10,0,2.71
1,11,0,1.728
1,12,0,1.208
1,13,0,0.89
1,14,0,0.772
1,15,0,0.584
1,16,0,0.562
1,17,0,0.578
1,18,0,0.584
1,19,0,0.576
1,20,0,0.568
1,21,0,0.57
1,22,0,0.576
1,23,0,0.576
1,24,0,0.568
1,10,1,2.23
1,11,1,1.5
1,12,1,1.072
1,13,1,0.854
1,14,1,0.73
1,15,1,0.696
1,16,1,0.694
1,17,1,0.69
1,18,1,0.684
1,19,1,0.688
1,20,1,0.68
1,21,1,0.66
1,22,1,0.694
1,23,1,0.684
1,24,1,0.69
1,10,2,1.498
1,11,2,1.522
1,12,2,1.53
1,13,2,1.506
1,14,2,1.492
1,15,2,1.564
1,16,2,1.528
1,17,2,1.554
1,18,2,1.564
1,19,2,1.562
1,20,2,1.556
1,21,2,1.544
1,22,2,1.542
1,23,2,1.536
1,24,2,1.524
1,10,3,1.958
1,11,3,1.964
1,12,3,1.986
1,13,3,1.952
1,14,3,1.924
1,15,3,2.01
1,16,3,1.916
1,17,3,1.972
1,18,3,1.992
1,19,3,1.99
1,20,3,1.99
1,21,3,1.96
1,22,3,1.938
1,23,3,1.94
1,24,3,1.92
1,10,4,2.192
1,11,4,2.362
1,12,4,2.498
1,13,4,2.566
1,14,4,2.568
1,15,4,2.526
1,16,4,2.502
1,17,4,2.616
1,18,4,2.63
1,19,4,2.616
1,20,4,2.81
1,21,4,3.258
1,22,4,3.386
1,23,4,3.322
1,24,4,3.318
1,10,5,2.816
1,11,5,2.948
1,12,5,3.122
1,13,5,3.37
1,14,5,3.742
1,15,5,4.346
1,16,5,5.256
1,17,5,5.626
1,18,5,6.414
1,19,5,6.546
1,20,5,7.066
1,21,5,6.936
1,22,5,6.876
1,23,5,6.818
1,24,5,6.792
1,10,6,2.844
1,11,6,3.022
1,12,6,3.246
1,13,6,3.538
1,14,6,4.01
1,15,6,4.792
1,16,6,5.94
1,17,6,6.07
1,18,6,7.118
1,19,6,7.114
1,20,6,8.732
1,21,6,9.624
1,22,6,9.596
1,23,6,9.578
1,24,6,9.518
1,10,7,3.316
1,11,7,3.492
1,12,7,3.72
1,13,7,4.044
1,14,7,4.552
1,15,7,5.506
1,16,7,7.026
1,17,7,7.23
1,18,7,8.078
1,19,7,9.098
1,20,7,11.544
1,21,7,15.074
1,22,7,18.34
1,23,7,18.414
1,24,7,18.412
1,10,8,3.318
1,11,8,3.494
1,12,8,3.814
1,13,8,4.216
1,14,8,4.87
1,15,8,5.978
1,16,8,7.902
1,17,8,8.074
1,18,8,9.184
1,19,8,10.464
1,20,8,13.272
1,21,8,17.874
1,22,8,24.822
1,23,8,32.89
1,24,8,32.8
1,10,9,4.186
1,11,9,4.402
1,12,9,4.622
1,13,9,5.124
1,14,9,5.812
1,15,9,6.906
1,16,9,8.348
1,17,9,9.934
1,18,9,11.432
1,19,9,12.702
1,20,9,16.006
1,21,9,21.98
1,22,9,31.118
1,23,9,64.366
1,24,9,104.1
1,10,10,130.158
1,11,10,122.272
1,12,10,116.002
1,13,10,110.614
1,14,10,106.098
1,15,10,102.428
1,16,10,98.838
1,17,10,115.324
1,18,10,108.55
1,19,10,99.48
1,20,10,100.43
1,21,10,106.216
1,22,10,117.04
1,23,10,129.826
1,24,10,143.056
1,10,11,314.75
1,11,11,298.1
1,12,11,280.276
1,13,11,268.226
1,14,11,258.542
1,15,11,248.97
1,16,11,240.838
1,17,11,275.672
1,18,11,294.728
1,19,11,269.006
1,20,11,250.556
1,21,11,246.482
1,22,11,251.224
1,23,11,258.282
1,24,11,272.354
1,10,0,2.738
1,11,0,1.728
1,12,0,1.194
1,13,0,0.874
1,14,0,0.772
1,15,0,0.594
1,16,0,0.588
1,17,0,0.56
1,18,0,0.568
1,19,0,0.568
1,20,0,0.576
1,21,0,0.564
1,22,0,0.598
1,23,0,0.582
1,24,0,0.572
1,10,1,2.396
1,11,1,1.624
1,12,1,1.17
1,13,1,0.944
1,14,1,0.822
1,15,1,0.802
1,16,1,0.686
1,17,1,0.742
1,18,1,0.768
1,19,1,0.818
1,20,1,0.796
1,21,1,0.808
1,22,1,0.806
1,23,1,0.804
1,24,1,0.824
1,10,2,1.484
1,11,2,1.506
1,12,2,1.536
1,13,2,1.512
1,14,2,1.486
1,15,2,1.546
1,16,2,1.512
1,17,2,1.55
1,18,2,1.594
1,19,2,1.574
1,20,2,1.572
1,21,2,1.56
1,22,2,1.552
1,23,2,1.556
1,24,2,1.536
1,10,3,1.97
1,11,3,1.986
1,12,3,1.99
1,13,3,1.952
1,14,3,1.908
1,15,3,2.012
1,16,3,1.922
1,17,3,1.978
1,18,3,2.012
1,19,3,2.004
1,20,3,2.006
1,21,3,1.956
1,22,3,1.942
1,23,3,1.942
1,24,3,1.924
1,10,4,2.196
1,11,4,2.37
1,12,4,2.496
1,13,4,2.562
1,14,4,2.576
1,15,4,2.548
1,16,4,2.5
1,17,4,2.654
1,18,4,2.622
1,19,4,2.654
1,20,4,2.792
1,21,4,3.248
1,22,4,3.416
1,23,4,3.378
1,24,4,3.39
1,10,5,2.816
1,11,5,2.942
1,12,5,3.114
1,13,5,3.356
1,14,5,3.742
1,15,5,4.328
1,16,5,5.248
1,17,5,5.624
1,18,5,6.378
1,19,5,6.554
1,20,5,7.074
1,21,5,6.928
1,22,5,6.86
1,23,5,6.878
1,24,5,6.832
1,10,6,2.846
1,11,6,3.002
1,12,6,3.23
1,13,6,3.514
1,14,6,3.986
1,15,6,4.802
1,16,6,5.956
1,17,6,6.078
1,18,6,7.078
1,19,6,7.226
1,20,6,8.784
1,21,6,9.698
1,22,6,9.792
1,23,6,9.79
1,24,6,9.628
1,10,7,3.298
1,11,7,3.478
1,12,7,3.728
1,13,7,4.034
1,14,7,4.542
1,15,7,5.49
1,16,7,7.046
1,17,7,7.236
1,18,7,8.098
1,19,7,9.204
1,20,7,11.434
1,21,7,15.3
1,22,7,18.908
1,23,7,18.698
1,24,7,18.576
1,10,8,3.322
1,11,8,3.502
1,12,8,3.806
1,13,8,4.208
1,14,8,4.854
1,15,8,5.974
1,16,8,7.906
1,17,8,8.032
1,18,8,9.214
1,19,8,10.42
1,20,8,13.394
1,21,8,18.192
1,22,8,25.55
1,23,8,35.826
1,24,8,33.946
1,10,9,4.124
1,11,9,4.286
1,12,9,4.56
1,13,9,5.114
1,14,9,5.806
1,15,9,6.908
1,16,9,8.356
1,17,9,9.882
1,18,9,11.514
1,19,9,12.634
1,20,9,15.988
1,21,9,20.84
1,22,9,29.612
1,23,9,64.306
1,24,9,100.392
1,10,10,130.068
1,11,10,122.316
1,12,10,116.24
1,13,10,110.434
1,14,10,105.938
1,15,10,102.194
1,16,10,98.712
1,17,10,115.718
1,18,10,108.21
1,19,10,98.768
1,20,10,100.446
1,21,10,105.912
1,22,10,116.096
1,23,10,129.882
1,24,10,142.404
1,10,11,316.728
1,11,11,300.092
1,12,11,282.244
1,13,11,270.568
1,14,11,260.692
1,15,11,251.266
1,16,11,243.792
1,17,11,277.956
1,18,11,295.02
1,19,11,269.634
1,20,11,251.102
1,21,11,247.282
1,22,11,252.468
1,23,11,259.994
1,24,11,274.052
1,10,0,2.732
1,11,0,1.728
1,12,0,1.208
1,13,0,0.9
1,14,0,0.782
1,15,0,0.62
1,16,0,0.592
1,17,0,0.56
1,18,0,0.586
1,19,0,0.596
1,20,0,0.576
1,21,0,0.572
1,22,0,0.592
1,23,0,0.594
1,24,0,0.588
1,10,1,2.398
1,11,1,1.616
1,12,1,1.164
1,13,1,0.956
1,14,1,0.84
1,15,1,0.794
1,16,1,0.726
1,17,1,0.756
1,18,1,0.778
1,19,1,0.826
1,20,1,0.818
1,21,1,0.816
1,22,1,0.82
1,23,1,0.816
1,24,1,0.814
1,10,2,1.502
1,11,2,1.53
1,12,2,1.54
1,13,2,1.52
1,14,2,1.5
1,15,2,1.562
1,16,2,1.548
1,17,2,1.558
1,18,2,1.594
1,19,2,1.582
1,20,2,1.598
1,21,2,1.566
1,22,2,1.552
1,23,2,1.554
1,24,2,1.55
1,10,3,1.968
1,11,3,1.982
1,12,3,1.994
1,13,3,1.96
1,14,3,1.926
1,15,3,2.006
1,16,3,1.944
1,17,3,1.988
1,18,3,2.028
1,19,3,2.022
1,20,3,2.004
1,21,3,1.984
1,22,3,1.956
1,23,3,1.95
1,24,3,1.926
1,10,4,2.218
1,11,4,2.434
1,12,4,2.52
1,13,4,2.562
1,14,4,2.6
1,15,4,2.566
1,16,4,2.534
1,17,4,2.64
1,18,4,2.646
1,19,4,2.686
1,20,4,2.88
1,21,4,3.304
1,22,4,3.486
1,23,4,3.42
1,24,4,3.424
1,10,5,2.802
1,11,5,2.938
1,12,5,3.12
1,13,5,3.354
1,14,5,3.746
1,15,5,4.336
1,16,5,5.26
1,17,5,5.636
1,18,5,6.42
1,19,5,6.56
1,20,5,7.088
1,21,5,6.938
1,22,5,6.858
1,23,5,6.79
1,24,5,6.806
1,10,6,2.854
1,11,6,3.02
1,12,6,3.234
1,13,6,3.544
1,14,6,3.984
1,15,6,4.788
1,16,6,5.968
1,17,6,6.06
1,18,6,7.128
1,19,6,7.24
1,20,6,8.778
1,21,6,9.856
1,22,6,9.722
1,23,6,9.774
1,24,6,9.696
1,10,7,3.324
1,11,7,3.498
1,12,7,3.704
1,13,7,4.036
1,14,7,4.54
1,15,7,5.504
1,16,7,7.038
1,17,7,7.252
1,18,7,8.138
1,19,7,9.228
1,20,7,11.676
1,21,7,15.362
1,22,7,18.822
1,23,7,19.146
1,24,7,18.868
1,10,8,3.318
1,11,8,3.5
1,12,8,3.794
1,13,8,4.21
1,14,8,4.864
1,15,8,5.994
1,16,8,7.928
1,17,8,8.124
1,18,8,9.186
1,19,8,10.432
1,20,8,13.444
1,21,8,18.18
1,22,8,26.048
1,23,8,34.282
1,24,8,35.976
1,10,9,4.14
1,11,9,4.258
1,12,9,4.578
1,13,9,5.128
1,14,9,5.834
1,15,9,6.92
1,16,9,8.37
1,17,9,9.876
1,18,9,11.416
1,19,9,12.72
1,20,9,16.05
1,21,9,21.292
1,22,9,30.154
1,23,9,65.136
1,24,9,104.716
1,10,10,130.11
1,11,10,122.14
1,12,10,115.712
1,13,10,110.306
1,14,10,105.712
1,15,10,101.834
1,16,10,98.374
1,17,10,115.056
1,18,10,108.264
1,19,10,98.686
1,20,10,100.68
1,21,10,105.908
1,22,10,116.69
1,23,10,130.222
1,24,10,142.326
1,10,11,315.918
1,11,11,299.14
1,12,11,281.5
1,13,11,269.298
1,14,11,259.344
1,15,11,249.932
1,16,11,242.802
1,17,11,276.984
1,18,11,295.244
1,19,11,270.158
1,20,11,251.984
1,21,11,248.294
1,22,11,253.112
1,23,11,260.544
1,24,11,274.84
1,10,0,2.724
1,11,0,1.692
1,12,0,1.19
1,13,0,0.872
1,14,0,0.764
1,15,0,0.606
1,16,0,0.574
1,17,0,0.56
1,18,0,0.558
1,19,0,0.566
1,20,0,0.566
1,21,0,0.57
1,22,0,0.572
1,23,0,0.566
1,24,0,0.572
1,10,1,2.376
1,11,1,1.612
1,12,1,1.164
1,13,1,0.936
1,14,1,0.822
1,15,1,0.78
1,16,1,0.676
1,17,1,0.728
1,18,1,0.774
1,19,1,0.81
1,20,1,0.83
1,21,1,0.806
1,22,1,0.812
1,23,1,0.828
1,24,1,0.8
1,10,2,1.468
1,11,2,1.512
1,12,2,1.524
1,13,2,1.504
1,14,2,1.486
1,15,2,1.562
1,16,2,1.526
1,17,2,1.56
1,18,2,1.58
1,19,2,1.572
1,20,2,1.578
1,21,2,1.546
1,22,2,1.542
1,23,2,1.534
1,24,2,1.54
1,10,3,1.948
1,11,3,1.976
1,12,3,1.974
1,13,3,1.954
1,14,3,1.918
1,15,3,1.998
1,16,3,1.93
1,17,3,1.982
1,18,3,2
1,19,3,1.992
1,20,3,1.992
1,21,3,1.94
1,22,3,1.958
1,23,3,1.926
1,24,3,1.932
1,10,4,2.162
1,11,4,2.374
1,12,4,2.508
1,13,4,2.564
1,14,4,2.532
1,15,4,2.526
1,16,4,2.542
1,17,4,2.624
1,18,4,2.62
1,19,4,2.622
1,20,4,2.78
1,21,4,3.166
1,22,4,3.396
1,23,4,3.396
1,24,4,3.274
1,10,5,2.81
1,11,5,2.942
1,12,5,3.122
1,13,5,3.362
1,14,5,3.744
1,15,5,4.362
1,16,5,5.248
1,17,5,5.574
1,18,5,6.344
1,19,5,6.448
1,20,5,6.832
1,21,5,6.832
1,22,5,6.706
1,23,5,6.728
1,24,5,6.696
1,10,6,2.846
1,11,6,3.02
1,12,6,3.23
1,13,6,3.544
1,14,6,4.004
1,15,6,4.794
1,16,6,5.908
1,17,6,5.956
1,18,6,7.024
1,19,6,7.106
1,20,6,8.524
1,21,6,9.436
1,22,6,9.38
1,23,6,9.344
1,24,6,9.346
1,10,7,3.332
1,11,7,3.49
1,12,7,3.726
1,13,7,4.042
1,14,7,4.532
1,15,7,5.47
1,16,7,6.962
1,17,7,7.186
1,18,7,8.068
1,19,7,9.008
1,20,7,11.362
1,21,7,14.858
1,22,7,17.874
1,23,7,18
1,24,7,17.904
1,10,8,3.326
1,11,8,3.52
1,12,8,3.828
1,13,8,4.2
1,14,8,4.852
1,15,8,5.958
1,16,8,7.904
1,17,8,8.084
1,18,8,9.218
1,19,8,10.294
1,20,8,13.128
1,21,8,17.466
1,22,8,24.102
1,23,8,33.182
1,24,8,31.862
1,10,9,4.178
1,11,9,4.324
1,12,9,4.652
1,13,9,5.126
1,14,9,5.826
1,15,9,6.872
1,16,9,8.302
1,17,9,9.82
1,18,9,11.44
1,19,9,12.52
1,20,9,15.688
1,21,9,20.412
1,22,9,27.712
1,23,9,57.904
1,24,9,94.87
1,10,10,128.586
1,11,10,120.52
1,12,10,114.728
1,13,10,109.504
1,14,10,104.738
1,15,10,100.798
1,16,10,97.6
1,17,10,114.006
1,18,10,107.45
1,19,10,98.028
1,20,10,99.82
1,21,10,104.79
1,22,10,115.208
1,23,10,128.42
1,24,10,140.31
1,10,11,314.332
1,11,11,298.076
1,12,11,280.036
1,13,11,267.998
1,14,11,257.684
1,15,11,249.03
1,16,11,241.376
1,17,11,276.124
1,18,11,294.848
1,19,11,268.49
1,20,11,249.91
1,21,11,246.196
1,22,11,251.068
1,23,11,258.134
1,24,11,271.684
