SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,$<fillrand100K
0,0,0,1,0,1,1,0,0,1,1,1,1,0,0.0296904077144
0,0,0,0,1,0,1,0,0,1,0,0,0,1,0.0747758416512
0,1,0,1,0,1,0,1,0,0,1,0,1,1,0.0774826594485
1,1,0,0,0,1,0,0,1,1,0,1,0,1,0.0495686009136
1,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0452546100491
1,1,1,1,0,0,1,0,1,1,1,0,1,0,0.0934698020639
0,1,1,1,1,1,1,0,0,1,0,1,1,0,0.0481306039587
1,0,1,0,1,0,0,1,1,1,0,0,0,1,0.0587886990357
1,0,1,1,1,0,1,0,1,1,1,1,1,0,0.0648790390797
1,0,0,1,1,1,0,1,1,0,1,1,0,0,0.132634072069
0,1,0,1,0,1,1,0,0,1,0,1,0,0,0.0373033327694
0,0,0,1,0,1,0,1,0,1,1,1,0,0,0.102351547961
0,1,0,0,1,1,0,0,1,0,1,0,1,0,0.0411097952969
0,1,1,1,1,0,0,1,0,1,0,0,1,0,0.0124344442565
1,1,0,1,1,0,0,1,1,0,1,0,0,0,0.0718152596853
0,0,1,0,1,1,0,1,1,1,0,0,0,0,0.0244459482321
1,0,0,0,1,0,0,1,1,0,0,1,0,1,0.0428861444764
1,1,0,0,0,0,0,1,0,0,1,1,1,1,0.0748604297073
1,1,0,1,0,0,1,0,0,1,0,1,0,0,0.0662324479783
0,0,0,0,0,1,0,1,1,0,0,1,0,1,0.0335814582981
0,1,1,1,1,0,0,0,0,1,0,0,1,1,0.0245305362883
1,0,0,0,1,1,0,0,1,1,1,0,0,0,0.0338352224666
0,1,1,1,0,0,0,0,0,0,1,0,1,1,0.0219928946033
1,1,1,1,1,0,0,1,0,1,1,0,1,0,0.0303671121638
1,1,0,1,0,0,0,0,1,1,0,0,1,1,0.0700389105058
0,0,1,0,0,0,1,0,1,1,0,1,0,0,0.0965149720859
0,1,1,0,1,1,0,1,1,0,0,1,1,0,0.0566739976315
1,0,0,1,1,0,1,1,0,0,0,1,1,0,0.111317881915
1,1,1,0,0,0,1,0,1,0,0,0,0,1,0.0361190999831
0,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0461850786669
0,0,0,0,1,0,0,0,0,1,1,1,1,0,0.0504990695314
1,0,1,1,1,1,0,1,0,0,0,1,0,0,0.0980375570969
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0.165285061749
0,1,0,1,0,0,0,0,0,0,1,1,0,1,0.435205548976
1,1,0,1,1,1,0,1,0,0,0,0,0,0,0.0488918964642
0,1,1,0,0,0,1,0,0,1,1,1,0,0,0.0948232109626
0,1,1,0,0,0,0,1,0,1,1,0,0,1,0.0429707325326
1,1,1,0,1,1,0,0,1,0,1,1,1,1,0.0756217222128
0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0397563863982
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0864489934021
1,0,0,0,1,0,1,1,0,0,1,0,1,0,0.0136186770428
1,0,0,1,0,1,0,1,1,0,0,0,1,0,0.0175943156826
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0.104889189646
1,0,1,1,0,0,0,0,1,1,1,0,1,0,0.0312129927254
0,0,0,1,1,0,0,1,0,1,1,0,1,1,0.0389105058366
1,1,1,1,1,0,0,1,1,1,0,0,1,0,0.155811199459
1,0,1,0,0,1,1,1,1,0,1,1,0,1,0.156318727796
0,1,0,1,1,1,0,0,1,1,0,0,1,0,0.00575198781932
0,1,1,1,1,1,1,0,1,1,1,0,1,0,0.0422940280832
0,1,0,1,0,0,1,1,1,1,1,0,0,0,0.0713923194045
1,0,1,1,1,0,1,0,1,1,0,1,1,0,0.122652681441
1,0,0,1,1,1,1,0,0,0,1,1,1,0,0.091947217053
1,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0703772627305
1,1,1,0,0,1,0,0,1,0,1,0,1,1,0.107765183556
0,0,1,1,0,1,0,1,1,1,0,0,0,0,0.0219083065471
1,0,0,0,1,1,0,1,0,1,1,1,1,0,0.0541363559465
1,1,1,0,0,0,0,1,0,0,0,0,0,1,0.0329047538488
0,0,1,0,1,1,1,0,0,0,1,0,0,0,0.0466080189477
1,1,1,0,0,0,0,0,0,1,1,0,0,0,0.0847572322788
0,0,0,0,0,1,1,1,1,0,0,1,1,0,0.0866181695145
0,0,1,1,1,0,1,1,0,0,1,0,0,0,0.0603112840467
0,1,0,0,0,1,1,1,1,1,0,1,1,0,0.0600575198782
0,0,0,1,0,0,0,0,0,1,1,0,0,1,0.0758754863813
1,0,0,0,1,1,0,1,0,1,1,1,0,0,0.0424632041956
0,0,1,1,0,0,1,1,0,1,1,1,1,0,0.0340043985789
0,1,1,1,1,0,1,0,0,0,1,0,1,0,0.060987988496
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0.10480460159
0,1,0,1,0,0,1,0,0,1,1,0,1,1,0.0593808154289
0,0,1,1,1,0,1,0,1,1,1,0,1,0,0.0122652681441
0,0,0,1,1,0,1,0,1,1,0,0,1,0,0.0831500592116
0,0,1,0,0,0,0,0,1,0,1,0,1,1,0.00693622060565
0,0,1,0,1,0,1,0,0,0,0,0,0,1,0.0352732194214
0,1,1,1,1,1,1,0,1,1,0,1,1,1,0.054390120115
1,1,0,1,0,0,0,1,0,1,0,1,0,0,0.117915750296
1,0,1,1,0,0,0,1,1,1,1,0,0,0,0.06707832854
1,1,0,0,1,1,1,0,0,0,0,1,1,0,0.0779901877855
1,0,0,1,1,1,1,0,1,1,1,1,0,1,0.0633564540687
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0948232109626
1,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0396717983421
0,0,1,1,0,0,1,1,0,0,1,1,0,0,0.108188123837
1,1,1,0,1,0,1,1,1,1,0,1,0,0,0.075198781932
0,0,0,1,1,0,0,0,0,1,1,0,1,0,0.0488073084081
1,1,0,0,1,0,0,0,1,0,0,1,1,0,0.0737607849772
0,1,0,1,1,0,0,0,0,0,0,1,1,0,0.131449839283
1,0,0,1,0,1,0,0,1,1,1,1,1,0,0.122145153104
1,1,1,1,1,1,0,0,1,1,1,0,0,0,0.154119438335
1,0,1,0,1,1,0,0,1,1,1,1,0,1,0.0541363559465
0,0,1,1,0,1,0,1,0,0,1,1,0,1,0.0979529690408
0,1,0,1,0,0,1,1,1,1,1,0,1,1,0.0994755540518
1,0,0,1,1,1,1,0,1,0,0,1,1,0,0.0600575198782
1,0,0,1,1,0,1,0,1,1,0,1,1,0,0.074691253595
0,0,1,1,0,0,0,0,1,1,0,0,1,0,0.0482997800711
0,0,0,0,1,1,1,1,1,0,1,0,1,0,0.107849771612
1,0,0,1,1,1,1,1,1,0,1,0,0,1,0.0472001353409
1,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0410252072407
1,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0900862798173
1,0,1,0,1,0,0,0,1,0,0,1,0,0,0.0622568093385
0,1,1,1,1,1,0,1,1,0,0,0,0,0,0.0572661140247
0,1,0,0,0,1,0,0,1,0,1,1,0,0,0.0644560987988
1,0,0,0,1,1,0,0,0,1,1,0,0,1,0.0880561664693
1,1,0,1,1,0,0,1,1,0,0,1,0,0,0.116900693622
1,0,1,1,0,1,0,1,1,1,1,0,1,1,0.0631026899002
0,1,1,0,1,1,1,0,0,1,1,0,0,1,0.0449162578244
1,1,0,1,0,0,1,1,0,0,1,1,1,0,0.0702926746743
0,1,0,1,1,0,1,1,0,1,1,0,1,0,0.053882591778
1,0,0,1,1,0,1,1,0,1,0,1,0,1,0.0954153273558
1,1,1,0,1,0,0,0,1,0,0,0,0,1,0.111740822196
0,0,1,1,0,0,1,0,0,1,0,1,0,1,0.0472001353409
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0.0266452376924
0,1,1,1,1,1,0,0,0,1,1,1,0,1,0.0429707325326
1,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0695313821688
0,0,1,0,0,1,1,0,1,0,0,0,1,1,0.0658940957537
1,1,1,0,0,0,0,1,0,0,1,1,1,1,0.115208932499
0,0,0,1,0,1,1,1,1,1,0,0,0,0,0.0610725765522
0,1,1,0,0,0,0,0,1,0,1,1,1,1,0.0697005582812
0,1,0,0,0,0,0,1,0,1,1,1,1,0,0.0684317374387
0,1,1,1,1,0,1,1,1,1,1,0,0,0,0.0384029774996
0,0,0,1,1,0,0,0,0,1,1,1,0,1,0.100152258501
1,0,1,0,0,1,0,0,0,0,0,0,1,1,0.980713923194
1,0,1,0,1,1,0,0,1,1,0,1,0,0,0.0753679580443
0,1,1,1,0,1,0,0,0,0,0,1,0,0,0.0788360683471
1,0,1,1,0,1,0,1,0,0,0,0,1,1,0.103366604635
0,1,1,1,1,0,0,1,1,1,1,0,0,0,0.0839113517171
0,1,0,1,1,0,1,0,0,1,1,0,1,0,0.0753679580443
0,0,1,1,1,0,0,1,1,1,1,0,1,0,0.0546438842835
1,0,1,1,1,1,1,1,0,1,1,0,1,0,0.0422940280832
0,0,1,1,1,0,1,0,0,1,1,1,0,1,0.0550668245644
1,1,0,0,0,0,1,1,1,1,1,0,1,0,0.0953307392996
0,1,1,1,0,1,0,0,0,0,1,1,1,0,0.0689392657757
1,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0450008458806
1,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0669937404838
1,0,0,0,0,1,1,1,1,1,0,1,1,0,0.0847572322788
1,1,0,1,1,0,1,1,0,1,0,1,1,1,0.121553036711
1,0,1,1,1,1,0,0,1,0,1,0,0,1,0.0340043985789
0,0,1,1,0,0,1,0,0,0,1,0,1,0,0.0861106411775
1,1,0,1,0,1,0,1,0,1,0,0,0,0,0.0384875655557
1,1,1,0,0,1,1,0,1,0,0,1,0,0,0.0778210116732
1,1,0,1,0,1,1,0,1,1,0,1,0,1,0.0512603620369
1,0,1,0,1,0,1,1,0,1,0,1,1,0,0.0755371341567
1,0,1,1,0,1,0,0,1,0,1,1,0,1,0.0641177465742
1,0,0,0,1,0,0,1,0,1,1,0,1,1,0.0476230756217
1,0,0,1,0,0,0,1,1,1,1,0,0,0,0.0426323803079
1,0,1,0,0,1,1,1,1,1,1,0,0,1,0.0242767721198
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.054897648452
0,1,1,1,1,1,0,0,1,1,0,0,1,1,0.120453391981
1,1,1,1,1,1,0,1,0,0,0,1,1,0,0.0587886990357
1,1,1,1,0,0,1,0,1,1,0,0,1,0,0.0253764168499
0,1,0,1,0,0,1,0,1,0,0,1,0,0,0.122398917273
0,1,0,1,1,0,1,0,1,1,1,0,0,1,0.0897479275926
0,0,1,1,0,1,0,1,1,0,0,0,0,0,0.0275757063103
0,0,1,1,0,1,0,1,0,1,0,0,1,0,0.0426323803079
0,0,0,1,1,0,0,0,0,1,1,0,1,0,0.113940111656
0,1,1,0,1,0,0,1,0,0,0,1,1,0,0.0987142615463
0,1,1,1,0,1,0,1,0,0,1,1,1,1,0.0592116393165
1,1,0,0,1,1,1,0,0,1,1,1,1,1,0.118846218914
1,1,1,0,0,0,0,1,1,0,0,1,1,1,0.125613263407
1,1,1,1,1,1,0,1,1,0,0,0,1,0,0.0591270512604
1,1,0,0,0,1,0,1,1,0,1,1,1,0,0.0788360683471
0,1,0,0,0,1,0,1,1,0,0,1,0,0,0.061495516833
1,0,1,1,1,1,0,1,1,0,0,1,1,1,0.152427677212
1,0,0,1,1,1,0,0,1,0,1,0,1,1,0.0320588732871
0,1,0,1,1,1,0,1,1,0,0,1,1,0,0.0598883437659
1,1,1,1,1,1,1,1,1,0,0,0,1,0,0.112248350533
0,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0381492133311
0,1,1,0,0,0,0,0,0,1,0,1,1,1,0.070631026899
1,0,1,0,0,0,1,1,1,0,0,0,0,1,0.101336491287
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0362882760954
0,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0202165454238
1,1,1,1,1,0,1,0,1,0,0,0,1,1,0.0895787514803
1,1,1,0,0,1,0,0,0,1,1,1,0,0,0.0707156149552
0,1,1,1,1,0,1,0,0,1,1,1,1,0,0.072661140247
1,1,1,1,1,0,1,0,1,1,0,1,1,0,0.0524445948232
1,0,0,0,1,0,1,1,1,1,0,0,0,0,0.0250380646253
0,1,0,0,0,1,0,1,1,0,0,1,1,1,0.0642023346303
0,1,0,0,1,0,0,1,1,1,0,0,1,1,0.0342581627474
0,1,1,0,0,0,0,0,1,1,0,1,0,1,0.0356115716461
1,0,0,1,1,1,0,1,0,1,1,1,1,0,0.165031297581
0,0,1,0,1,0,0,1,1,1,1,0,1,0,0.0109964473016
0,1,1,1,1,0,0,1,1,1,1,1,1,1,0.0779055997293
1,0,0,1,1,1,0,1,0,1,1,1,0,1,0.063525630181
0,0,0,1,0,0,1,0,0,1,1,1,1,1,0.0651328032482
1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0798511250211
1,1,0,1,0,1,1,0,1,1,0,0,0,1,0.0175097276265
1,1,1,0,1,0,1,1,0,0,1,1,0,1,0.227964811369
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.012688208425
1,1,0,1,1,0,1,0,1,1,1,1,1,1,0.11275587887
0,0,1,1,1,1,0,1,0,0,0,1,0,1,0.0603112840467
0,0,1,1,1,1,1,0,1,0,0,1,0,0,0.0728303163593
0,1,1,1,0,0,0,0,0,1,1,1,1,1,0.0884791067501
0,1,1,0,1,1,0,0,1,1,1,1,0,1,0.101759431568
1,0,0,1,1,1,1,0,0,1,0,1,0,0,0.117746574184
0,1,0,1,1,1,1,1,1,0,0,1,1,1,0.0987142615463
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0.244121130096
1,1,0,0,0,1,0,1,0,1,1,1,0,1,0.117069869734
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0.0416173236339
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0.0505836575875
1,0,1,1,0,0,0,0,1,1,1,0,0,0,0.0755371341567
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0.11097952969
0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.0461850786669
1,0,1,0,1,1,0,1,1,1,1,1,1,0,0.12908137371
0,0,1,0,1,0,0,1,1,0,0,1,0,0,0.0341735746913
1,0,0,1,1,1,0,1,0,1,0,0,1,0,0.07722889528
1,0,1,1,1,0,0,0,1,0,0,1,0,1,0.15953307393
1,0,0,0,1,1,1,1,1,1,1,1,0,0,0.102774488242
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.00566739976315
0,1,1,0,0,0,1,0,0,1,1,1,1,1,0.120368803925
0,1,1,1,0,1,1,0,1,1,0,1,0,0,0.0464388428354
0,0,0,0,1,1,1,1,1,0,0,1,1,1,0.0756217222128
1,1,1,0,0,1,1,0,1,0,0,1,1,1,0.09245474539
0,1,1,0,0,1,1,0,1,0,0,0,0,0,0.116900693622
1,1,1,0,0,1,0,1,1,1,1,0,1,0,0.0709693791237
0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.0657249196413
1,1,1,1,0,1,0,0,1,0,1,1,1,1,0.149890035527
1,1,1,0,1,0,1,1,0,1,1,1,0,0,0.0837421756048
1,1,0,1,0,0,1,0,0,0,0,1,0,0,0.051344950093
1,1,0,0,1,0,0,0,1,1,1,0,1,1,0.120199627813
1,1,0,0,0,1,0,1,0,0,0,1,0,0,0.111909998308
0,1,0,1,1,1,1,0,0,1,1,0,0,0,0.0230925393334
0,1,0,0,1,1,0,0,0,0,0,1,1,1,0.11097952969
0,0,1,0,1,1,1,1,0,1,0,0,1,0,0.0674166807647
0,0,0,0,0,1,1,1,1,0,1,0,1,1,0.0489764845204
0,1,1,1,1,1,0,0,0,1,0,1,0,1,0.0806970055828
1,1,1,1,1,0,1,0,1,0,0,1,1,1,0.0643715107427
0,1,1,1,0,1,1,0,0,1,1,0,1,1,0.013703265099
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0401793266791
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0.0158179665031
0,1,0,0,0,0,0,0,0,1,1,0,1,1,0.0318896971748
1,1,0,0,1,1,1,1,1,1,1,0,0,1,0.0279140585349
0,1,0,1,0,0,1,0,1,0,0,0,1,0,0.0997293182203
1,1,1,1,0,0,1,0,0,1,1,1,0,1,0.059972931822
1,1,0,1,0,0,0,0,0,1,1,0,1,0,0.0985450854339
1,0,0,1,1,1,1,1,0,0,0,0,0,1,0.0575198781932
0,0,0,1,0,1,1,1,1,0,0,1,0,1,0.0893249873118
1,1,0,0,0,0,1,0,1,1,0,0,1,0,0.0295212316021
0,0,0,1,1,1,0,1,1,0,1,0,1,0,0.0419556758586
1,1,0,0,1,1,1,1,0,0,1,0,1,1,0.0464388428354
0,1,0,1,0,1,0,1,1,1,0,1,0,1,0.0996447301641
0,0,1,1,1,0,0,0,0,1,1,1,1,1,0.103874132972
1,0,0,0,1,0,1,1,1,0,0,1,1,0,0.0872102859076
0,0,1,1,1,1,1,1,0,0,1,1,0,1,0.080274065302
0,0,1,1,0,0,1,1,1,1,1,0,1,1,0.0926239215023
0,1,0,0,1,1,1,0,0,1,1,1,1,1,0.14650651328
1,0,1,0,1,1,0,1,1,0,0,0,0,1,0.0933006259516
0,1,1,0,1,0,1,1,0,0,0,0,0,0,0.0495686009136
1,0,0,0,0,0,1,1,0,0,0,1,1,0,0.0827271189308
1,1,1,1,1,1,1,0,1,0,1,0,0,0,0.0912705126036
0,0,0,1,0,1,1,0,1,1,0,0,0,1,0.0702926746743
1,0,0,1,1,0,0,1,0,1,1,0,0,0,0.0274065301979
1,0,0,1,0,0,1,0,0,0,1,0,1,0,0.0483843681272
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0.105058365759
1,1,0,1,1,1,1,0,0,0,1,0,1,1,0.067585856877
1,0,1,1,0,1,0,1,0,1,1,1,1,0,0.112163762477
1,0,1,1,1,0,0,0,1,1,1,1,1,0,0.131026899002
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0.0310438166131
0,0,1,0,0,0,1,1,1,1,0,1,1,1,0.0407714430722
0,1,1,1,0,1,0,1,1,0,0,0,0,0,0.0407714430722
0,0,1,0,0,0,1,1,1,0,1,1,1,1,0.054390120115
0,1,0,0,1,0,0,1,1,0,1,1,0,1,0.0642023346303
1,1,1,1,0,1,1,0,1,0,1,1,1,0,0.140669937405
1,1,0,0,1,0,1,1,0,1,1,0,0,1,0.0605650482152
1,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0732532566402
0,0,1,1,1,0,1,0,1,1,1,1,1,0,0.059972931822
0,1,0,1,1,1,1,1,1,0,1,0,1,1,0.0226695990526
0,0,0,0,0,1,1,0,1,1,1,0,1,0,0.0433090847572
1,0,0,0,0,0,1,1,0,1,1,0,1,0,0.0814582980883
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0.0285907629843
1,1,0,1,0,0,1,1,1,0,0,1,1,1,0.0681779732702
1,0,0,0,1,1,1,1,0,0,0,1,0,1,0.0709693791237
1,0,1,0,1,0,1,1,0,1,0,1,0,0,0.0784131280663
1,0,1,0,1,1,0,1,0,1,1,1,0,1,0.117069869734
1,0,1,1,0,0,0,0,1,1,1,1,1,0,0.210708847911
0,0,1,0,1,1,1,0,0,0,0,0,1,0,0.0262222974116
0,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0651328032482
0,1,0,1,0,0,0,0,0,0,1,0,1,0,0.0918626289968
1,0,0,1,0,0,1,1,0,1,1,1,0,1,0.0850109964473
0,1,0,0,0,0,0,0,1,1,0,0,0,1,0.0454237861614
0,0,1,0,0,1,1,0,1,1,1,1,0,0,0.0689392657757
1,0,1,1,0,1,1,1,1,0,0,0,1,1,0.0622568093385
0,1,0,0,1,1,1,1,0,0,0,1,1,0,0.0967687362544
1,1,0,0,0,0,0,1,1,1,0,1,0,0,0.0598037557097
0,0,1,1,0,1,1,1,0,0,0,1,1,0,0.0271527660294
1,0,1,0,0,0,1,1,1,0,1,0,0,1,0.0560818812384
0,1,1,0,0,1,0,0,0,1,1,0,0,1,0.0325664016241
1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.135340889866
1,0,0,1,0,1,0,0,1,0,1,1,0,0,0.0546438842835
1,1,1,0,1,0,1,1,0,1,0,0,0,1,0.12070715615
1,1,0,0,1,1,0,1,0,0,0,1,1,1,0.0568431737439
1,0,1,1,0,1,1,1,1,1,0,1,0,1,0.0638639824057
0,0,0,0,1,0,1,1,1,0,1,0,0,1,0.0542209440027
0,1,1,1,0,1,0,1,0,1,1,1,0,1,0.0461850786669
0,0,1,0,1,1,0,0,0,0,0,1,1,1,0.076213838606
0,1,0,1,0,1,0,0,1,0,1,1,1,1,0.101251903231
0,1,1,0,0,0,1,1,0,0,0,0,0,1,0.0451700219929
0,1,1,1,1,0,1,0,0,0,0,0,0,1,0.0809507697513
1,1,1,1,0,1,0,0,1,0,0,1,0,1,0.105988834377
1,0,1,0,0,1,0,1,1,0,1,1,0,0,0.117323633903
1,0,1,0,0,0,0,1,1,0,1,0,1,0,0.0621722212824
0,1,1,0,0,1,0,0,1,0,1,0,1,1,0.0341735746913
0,0,0,0,0,0,1,0,1,0,1,1,1,0,0.0856877008966
0,0,1,0,1,1,1,0,1,0,0,1,0,0,0.0499069531382
0,0,1,1,1,0,0,0,1,0,0,1,0,0,0.100152258501
1,0,1,1,1,0,0,1,0,0,1,1,1,0,0.121214684487
0,0,1,0,1,1,0,1,0,1,0,0,1,1,0.0244459482321
1,1,0,0,1,0,0,1,1,1,1,0,1,1,0.0366266283201
1,1,0,0,1,1,0,1,0,0,0,1,0,1,0.120199627813
1,0,1,1,0,0,0,0,0,1,0,0,1,0,0.0445779055997
1,1,0,0,0,1,0,0,1,1,0,0,1,0,0.0547284723397
0,1,0,1,1,0,0,0,0,0,0,1,1,0,0.0402639147352
1,0,0,1,0,1,0,0,0,0,1,0,0,1,0.154119438335
1,1,1,0,0,1,0,1,1,0,0,0,1,0,0.0463542547792
1,0,0,1,0,1,1,0,1,1,1,1,1,1,0.0894941634241
1,1,0,1,1,0,1,1,1,1,1,1,1,0,0.0606496362714
1,0,0,1,1,1,1,1,0,1,1,0,0,1,0.182625613263
0,0,1,0,1,1,0,0,0,1,0,0,1,0,0.060480460159
1,1,1,1,0,0,0,1,0,0,0,0,0,0,0.109287768567
1,1,1,1,0,0,1,1,0,0,0,0,0,1,0.121383860599
0,1,1,0,0,0,1,1,1,1,0,1,0,1,0.129250549822
0,0,0,1,1,0,1,0,0,0,0,1,1,0,0.169091524277
0,1,0,1,1,0,1,0,1,0,0,0,1,0,0.0821350025376
0,0,0,0,1,0,0,1,1,0,1,1,0,1,0.0336660463543
1,1,0,0,0,1,1,1,1,1,1,0,0,0,0.0397563863982
0,1,0,1,1,1,0,1,0,1,0,0,0,1,0.0486381322957
1,0,0,1,0,0,0,1,0,0,1,1,0,0,0.068600913551
0,0,0,1,1,0,1,1,1,0,1,1,0,1,0.060987988496
1,1,0,1,0,0,1,0,0,1,1,0,1,0,0.0366266283201
0,0,0,1,0,1,0,1,1,0,1,1,0,1,0.0896633395365
1,1,1,0,0,1,1,1,1,1,0,1,1,0,0.0830654711555
