SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,$<fillrand100K
0,1,1,1,1,0,0,1,0,0,0,0,1,1,0.0430553205887
1,1,0,1,1,0,1,0,1,0,1,1,0,1,0.109287768567
1,0,1,0,1,1,1,0,1,0,1,1,0,1,0.0990526137709
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0.0757908983252
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.0995601421079
0,1,1,1,1,0,0,0,1,0,1,1,0,0,0.0903400439858
0,1,0,1,0,0,0,0,1,1,1,1,1,0,0.0337506344104
0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.057942818474
1,1,1,0,0,0,1,1,0,1,1,1,0,0,0.0694467941127
0,1,0,0,0,1,1,1,0,0,1,0,1,0,0.00786668922348
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0387413297242
0,0,1,1,0,0,1,0,1,1,1,1,1,1,0.0501607173067
1,1,1,1,1,0,1,0,1,0,1,1,1,1,0.17188293013
1,0,1,1,1,0,0,0,0,1,1,1,0,1,0.065555743529
0,0,0,1,0,0,1,0,1,1,0,0,0,1,0.0313821688378
1,0,0,1,0,1,0,0,1,0,1,1,1,1,0.163931652851
1,1,0,0,1,0,1,0,0,0,0,0,1,1,0.0454237861614
0,1,1,0,0,1,0,0,0,1,1,1,0,1,0.0544747081712
1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.0738453730333
0,0,1,0,1,1,0,0,0,0,1,0,0,1,0.0910167484351
1,1,1,1,0,1,1,0,0,1,1,0,1,1,0.129504313991
0,1,0,0,1,1,0,0,0,1,1,1,0,0,0.068600913551
0,0,0,1,0,0,0,0,0,1,1,0,0,1,0.0911013364913
0,0,1,1,1,1,1,0,0,0,1,1,1,1,0.104297073253
0,0,1,1,0,1,0,1,1,1,1,1,0,1,0.0806970055828
0,0,1,0,1,0,1,0,1,1,0,1,0,0,0.0768905430553
1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.0348502791406
0,1,1,0,0,0,0,1,0,1,1,1,1,1,0.0507528336999
0,0,0,1,1,1,0,0,0,1,1,1,1,0,0.0573507020809
0,1,0,0,0,1,1,0,1,1,1,1,1,0,0.0821350025376
1,1,0,1,0,0,1,1,1,0,1,0,1,0,0.0806124175266
1,0,1,0,1,0,1,0,0,1,1,1,1,1,0.0958382676366
1,1,0,0,0,1,0,1,0,1,1,0,1,0,0.0490610725766
1,1,0,1,1,1,0,0,1,1,1,1,1,0,0.0679242091017
0,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0532904753849
0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.128912197598
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0.012688208425
1,0,0,0,1,0,1,1,0,1,0,0,0,1,0.0321434613433
0,0,1,0,0,1,0,0,0,0,0,0,1,1,0.111233293859
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0.0795973608526
0,0,1,0,1,0,1,1,0,0,1,1,0,0,0.0553205887329
1,1,0,1,0,0,0,1,0,1,1,1,0,1,0.0773134833362
0,0,1,0,0,1,0,0,1,0,0,1,0,1,0.0971070884791
0,0,0,1,0,1,1,0,0,0,1,1,0,0,0.0493994248012
0,0,1,1,1,0,0,0,1,0,0,0,0,1,0.0161563187278
0,1,0,1,1,0,0,0,1,0,1,0,0,0,0.0573507020809
1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0823887667061
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.144645576045
1,1,1,1,0,0,0,0,1,1,1,1,1,0,0.060480460159
0,0,0,0,0,0,1,1,0,0,0,0,1,1,0.0184401962443
0,1,0,0,0,1,1,0,1,0,1,1,0,0,0.0992217898833
0,0,0,0,1,1,0,1,1,1,0,0,0,0,0.0697005582812
0,0,1,0,0,0,1,1,1,0,0,0,0,1,0.0656403315852
0,0,1,0,1,0,1,0,0,0,1,1,1,1,0.105142953815
0,0,1,1,0,1,1,1,1,0,0,0,1,0,0.0611571646084
0,0,1,0,1,1,0,1,0,1,0,0,1,1,0.0685163254948
1,1,0,1,0,0,0,0,0,0,0,1,1,0,0.129588902047
0,1,1,0,0,0,1,0,1,1,0,0,0,0,0.0811199458636
1,1,0,1,1,1,0,0,0,1,0,0,0,1,0.0625951615632
1,0,1,0,1,1,0,0,1,1,1,0,1,1,0.0653019793605
1,0,0,0,1,1,1,0,0,1,1,0,1,1,0.071138555236
1,1,1,0,1,0,1,0,1,1,1,0,0,0,0.107596007444
1,1,0,1,0,0,1,0,0,0,1,0,1,1,0.12908137371
1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.143038402977
1,1,0,0,0,0,0,1,1,0,0,1,1,0,0.108695652174
0,0,1,1,0,0,1,1,0,0,0,1,1,1,0.0450854339367
0,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0614109287769
0,1,1,0,1,1,0,1,0,1,0,0,1,1,0.0555743529014
1,1,1,0,0,1,0,0,0,1,0,1,1,0,0.0809507697513
1,0,1,0,0,1,0,0,1,0,1,1,1,1,0.0562510573507
1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.0917780409406
0,0,1,1,0,1,1,0,0,1,0,1,1,0,0.108864828286
0,1,0,0,1,0,1,1,0,1,0,1,1,1,0.0673320927085
0,1,0,1,0,0,0,1,0,1,1,1,0,1,0.08737946202
1,0,1,1,1,0,0,0,1,1,1,0,1,1,0.0760446624937
0,1,0,0,0,0,1,0,0,1,1,1,0,1,0.0891558111995
0,0,0,1,0,1,1,0,1,1,1,1,1,1,0.0447470817121
1,0,0,0,0,1,0,0,1,0,0,1,1,0,0.0757908983252
0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.125359499239
1,0,1,1,0,0,1,1,0,1,1,1,1,1,0.0482151920149
0,0,0,0,1,0,1,1,0,0,1,1,0,0,0.123413973947
0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.0185247843005
0,1,1,0,1,0,1,0,1,0,0,1,1,1,0.0491456606327
1,1,0,1,0,1,0,0,1,0,1,0,1,1,0.06707832854
0,0,1,1,1,0,1,1,0,0,0,1,1,1,0.0348502791406
1,1,1,0,0,0,0,1,1,0,0,0,1,0,0.0510911859245
0,0,0,1,0,1,1,1,1,0,0,1,0,1,0.0346811030283
1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.0934698020639
0,1,1,0,1,0,0,1,1,0,0,0,0,1,0.020808661817
1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.121891388936
1,1,1,0,1,0,1,0,1,0,0,1,0,0,0.0809507697513
0,1,1,0,1,0,0,1,1,1,0,0,0,0,0.0526983589917
1,1,0,0,0,0,1,1,0,1,0,0,1,1,0.0312129927254
0,1,1,0,1,0,1,1,1,1,0,0,0,1,0.0212316020978
0,0,1,0,1,1,0,1,0,0,0,1,1,0,0.0504144814752
0,1,0,1,1,1,1,0,1,1,1,1,0,1,0.112925054982
0,0,1,1,0,0,0,0,1,1,0,0,0,0,0.0285907629843
1,1,0,0,0,1,0,0,1,0,1,1,0,1,0.0714769074607
0,1,0,1,0,1,1,0,1,1,0,0,1,0,0.0526137709355
0,0,1,1,0,0,0,1,1,0,1,1,1,0,0.0720690238538
0,0,1,1,0,1,0,1,1,0,1,1,0,1,0.0537980037219
0,1,0,0,0,1,0,0,1,0,1,0,0,1,0.0885636948063
1,0,1,0,0,1,0,1,1,1,0,1,1,1,0.0988834376586
0,1,1,1,1,0,0,0,1,0,0,0,0,0,0.0433936728134
1,1,0,1,0,1,0,1,0,1,1,0,1,1,0.0728303163593
1,1,1,1,1,1,0,1,1,0,0,1,1,0,0.0718152596853
0,1,0,1,0,0,0,1,0,0,1,0,0,0,0.0261377093554
0,1,0,0,1,0,1,1,1,0,1,1,1,1,0.0529521231602
1,1,0,1,0,1,0,0,0,0,0,0,0,1,0.0724919641347
0,1,1,0,1,0,1,0,1,0,0,1,1,0,0.0836575875486
0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.0761292505498
0,1,1,0,0,1,1,1,0,0,0,0,1,1,0.013703265099
1,0,0,1,1,1,0,1,1,0,1,1,1,1,0.0568431737439
0,1,0,0,1,1,1,0,0,1,0,0,1,1,0.0682625613263
1,0,0,1,1,0,0,0,0,1,0,1,0,1,0.0641177465742
0,1,0,0,0,0,0,1,1,0,1,0,0,1,0.065048215192
1,1,1,0,0,1,1,0,0,0,1,0,0,1,0.0391642700051
0,1,0,1,0,1,1,0,0,0,1,0,1,0,0.0350194552529
1,1,1,0,0,1,0,1,1,1,1,1,0,0,0.0507528336999
1,1,0,1,0,1,0,0,1,1,1,0,0,1,0.0450008458806
0,0,0,0,1,0,0,1,0,1,1,1,0,1,0.0978683809846
1,1,0,1,0,1,0,0,0,0,0,1,0,0,0.102774488242
1,1,1,0,0,1,1,1,0,1,0,0,0,0,0.127474200643
1,1,1,1,0,0,0,0,1,0,0,0,1,0,0.0311284046693
1,0,1,1,0,1,0,1,1,1,0,1,0,0,0.154119438335
1,0,0,1,1,1,1,1,0,0,1,1,0,1,0.090932160379
0,0,1,1,0,1,0,1,0,1,1,1,1,0,0.0484689561834
1,1,1,0,0,1,0,0,0,1,0,0,1,0,0.0551514126205
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.0685163254948
1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.0465234308916
0,1,0,1,0,1,0,1,0,0,0,0,0,0,0.0281678227034
0,1,1,1,1,1,0,0,1,0,0,1,0,0,0.153696498054
1,0,1,1,1,0,1,0,1,0,1,0,0,1,0.0826425308746
0,0,1,1,0,1,1,1,1,0,0,1,0,1,0.117323633903
1,1,1,1,0,0,0,0,0,1,1,1,0,0,0.115124344443
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0892403992556
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0358653358146
0,1,1,0,1,1,1,0,0,0,1,0,1,1,0.0707156149552
0,0,1,1,1,0,0,0,0,0,0,1,1,0,0.0728303163593
1,0,1,1,0,1,1,1,1,0,0,0,1,1,0.128996785654
1,1,0,0,1,0,0,1,1,1,0,0,0,0,0.0415327355777
0,1,0,1,0,0,0,1,1,0,0,1,0,1,0.0978683809846
1,0,0,0,1,0,1,0,1,0,0,1,0,1,0.0636948062934
1,1,0,0,0,1,0,0,1,0,1,0,0,1,0.0381492133311
1,0,0,1,0,0,0,1,0,1,1,0,1,0,0.0342581627474
0,0,1,1,1,0,0,0,0,0,1,1,0,0,0.0404330908476
0,0,0,1,0,1,1,0,1,0,1,0,0,0,0.0228387751649
1,1,0,1,1,0,0,0,0,1,0,1,0,1,0.0764676027745
0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.074183725258
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0.0292674674336
0,0,0,0,0,1,0,1,1,1,0,1,1,0,0.069108441888
1,1,0,0,1,1,0,0,0,1,0,0,1,1,0.0870411097953
1,1,0,0,0,1,0,0,1,0,0,1,1,1,0.129842666216
0,1,1,0,1,0,0,0,0,1,0,1,0,1,0.0771443072238
1,0,0,0,0,1,1,0,1,0,0,1,0,0,0.138724412113
0,0,1,0,1,1,0,0,1,0,1,1,0,1,0.103874132972
0,1,1,1,0,1,0,0,1,0,1,1,0,0,0.103451192692
0,1,1,1,0,1,1,0,0,1,0,0,1,0,0.0451700219929
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0.0472001353409
0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.114278463881
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0.0943156826256
1,1,0,1,1,1,1,0,0,1,1,0,0,0,0.0388259177804
0,1,0,1,0,1,1,1,0,0,0,1,0,0,0.0865335814583
1,0,1,1,0,0,1,1,1,0,1,1,0,0,0.0669091524277
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0507528336999
1,1,0,1,0,0,1,1,1,0,0,1,0,0,0.129504313991
1,0,1,1,0,0,0,1,1,0,0,1,0,0,0.0784131280663
0,1,0,1,1,1,0,1,0,1,1,0,0,1,0.0563356454069
1,1,0,1,1,1,0,1,1,0,0,0,1,0,0.0654711554728
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0.0970225004229
1,0,1,0,1,0,1,0,1,0,0,1,0,0,0.138470647945
0,0,0,1,1,0,0,1,0,0,0,1,1,1,0.0871256978515
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0776518355608
1,0,1,1,0,1,0,0,0,1,0,0,0,0,0.0902554559296
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.0755371341567
1,0,0,1,0,0,0,0,0,1,1,1,0,0,0.0786668922348
1,1,1,0,1,0,1,1,0,1,1,0,1,0,0.0530367112164
0,1,0,0,0,1,0,1,0,1,1,1,0,0,0.153104381661
1,0,1,1,0,1,1,1,0,1,1,1,0,1,0.0646252749112
1,0,0,0,0,0,0,1,0,1,0,1,0,1,0.0614109287769
0,0,1,1,1,0,1,1,0,1,0,0,1,1,0.131872779564
0,0,1,1,1,1,0,1,0,1,1,1,0,0,0.070631026899
1,1,0,0,1,0,0,1,1,0,0,0,1,0,0.0636948062934
1,0,0,0,1,1,1,0,1,1,1,0,1,1,0.106411774657
0,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0428861444764
0,0,1,1,1,0,1,1,1,0,0,1,1,0,0.0771443072238
1,0,0,0,1,0,0,1,1,0,1,1,0,0,0.0639485704619
0,1,0,1,1,0,1,1,1,1,1,0,1,1,0.0159025545593
0,0,1,1,0,1,0,1,0,1,1,1,1,0,0.180426323803
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0284215868719
0,0,0,0,0,0,1,1,0,1,1,0,0,1,0.0472847233971
0,0,1,0,0,1,0,1,1,0,0,1,1,0,0.0562510573507
1,0,1,1,0,1,0,1,0,1,0,0,1,0,0.0318896971748
1,1,1,1,1,1,0,1,1,0,0,0,0,1,0.102182371849
1,1,1,1,0,0,1,0,1,1,0,1,1,0,0.0459313144984
1,0,0,0,1,1,0,0,1,1,0,1,1,0,0.0613263407207
1,1,0,1,1,1,1,0,1,1,1,1,1,0,0.104381661309
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0383183894434
1,1,1,0,0,1,0,0,0,0,1,1,1,0,0.085349348672
1,1,0,0,0,0,1,1,1,1,1,1,1,0,0.202080866182
1,1,0,0,0,1,0,1,0,0,0,1,1,1,0.0971070884791
1,1,1,1,1,0,1,0,1,1,0,1,0,1,0.119522923363
0,1,0,1,0,1,1,1,0,0,0,0,1,1,0.00236846557266
1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.109118592455
1,0,0,1,0,0,1,1,0,1,0,1,1,1,0.807308408053
0,1,0,1,0,0,0,0,1,1,1,0,1,1,0.0684317374387
0,1,0,0,0,1,0,1,0,1,0,0,1,0,0.0570123498562
1,1,0,1,1,0,1,1,0,1,0,1,1,0,0.059972931822
0,1,0,1,0,1,0,0,1,0,1,0,1,1,0.0537134156657
0,1,1,0,1,0,1,0,1,0,0,1,1,1,0.192099475554
1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0806124175266
1,1,0,1,0,0,1,1,1,0,1,0,0,0,0.11275587887
0,1,1,0,0,1,0,0,1,1,0,0,0,0,0.091947217053
1,1,0,1,0,1,0,1,1,0,1,1,1,0,0.0649636271358
1,0,0,0,0,1,1,0,1,1,1,0,1,0,0.0933006259516
1,1,0,1,0,0,1,1,1,0,1,1,0,1,0.136271358484
1,1,1,1,0,1,0,0,0,0,1,0,0,0,0.081289121976
1,1,0,1,0,0,0,1,1,1,1,0,0,1,0.0602266959905
1,0,1,1,1,0,0,1,1,0,0,0,0,0,0.0612417526645
0,1,0,0,1,0,1,1,0,1,1,1,1,0,0.126966672306
0,0,0,1,0,0,0,1,1,0,1,1,0,1,0.0734224327525
0,0,0,1,0,0,0,1,1,1,0,1,0,1,0.091947217053
1,0,1,1,0,0,1,0,1,1,1,0,1,0,0.0417864997462
1,1,1,1,1,1,1,0,1,0,0,0,1,0,0.0527829470479
0,1,0,1,1,1,1,0,1,0,1,1,1,0,0.0515141262054
0,1,1,1,1,1,0,1,0,1,0,1,1,1,0.112332938589
0,1,1,1,0,0,1,1,1,1,0,0,1,0,0.159110133649
0,1,0,1,0,0,0,0,1,0,1,0,1,1,0.0615801048892
1,0,1,0,0,1,0,0,1,1,0,0,1,0,0.0197090170868
1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0750296058197
1,1,1,0,1,1,0,0,1,0,0,1,0,0,0.0760446624937
0,1,1,0,0,1,1,0,0,1,0,0,0,1,0.0785823041786
0,1,1,1,1,1,1,0,0,1,0,0,0,0,0.0266452376924
0,0,1,0,1,1,0,0,1,1,1,1,0,0,0.0718152596853
0,0,1,0,1,1,0,0,1,0,1,1,0,0,0.102689900186
1,0,1,0,1,1,0,1,1,0,0,0,1,0,0.343427508036
1,0,0,1,0,1,1,1,1,1,1,1,1,1,0.0727457283032
1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.127135848418
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0.0428015564202
1,0,1,1,1,1,0,0,0,0,1,0,0,0,0.0714769074607
1,1,0,0,1,1,0,0,0,0,1,1,0,0,0.064033158518
0,1,0,1,1,0,0,0,0,0,0,0,1,1,0.0357807477584
1,0,1,1,1,1,1,0,0,1,0,0,1,0,0.0778210116732
0,0,1,1,0,1,0,0,0,0,1,0,0,0,0.0362882760954
1,1,0,0,1,0,1,0,1,1,1,0,1,1,0.0908475723228
1,1,1,0,1,1,1,0,1,1,0,1,0,1,0.106073422433
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0.107088479107
1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.132549484013
0,0,0,0,1,0,0,0,0,1,0,1,1,0,0.0812045339198
0,0,0,0,1,0,1,1,0,1,1,1,1,0,0.0718998477415
0,0,1,1,0,0,1,0,1,1,1,1,1,0,0.324902723735
1,1,0,1,0,0,0,0,1,1,1,1,1,0,0.180510911859
1,1,1,1,0,0,0,1,1,1,0,0,1,0,0.0590424632042
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.120368803925
0,0,0,1,0,1,0,1,1,1,0,1,0,1,0.0583657587549
0,0,1,0,1,0,0,1,0,1,1,1,0,1,0.0385721536119
1,0,0,0,1,0,1,1,0,0,1,1,0,1,0.0470309592286
0,1,1,1,1,0,0,0,1,1,1,1,1,0,0.080781593639
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.0639485704619
0,0,0,1,1,0,0,1,1,1,1,0,0,1,0.1015056674
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0730840805278
1,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0493148367451
1,0,1,0,1,1,0,1,1,1,0,1,1,1,0.0860260531213
0,1,1,0,0,1,1,1,0,1,1,0,1,1,0.0424632041956
1,0,1,0,0,0,0,0,1,0,1,1,1,0,0.153696498054
0,0,1,0,0,1,1,0,0,1,1,0,1,0,0.0340889866351
1,1,1,0,0,0,0,1,1,0,1,0,1,1,0.091947217053
0,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0394180341736
1,0,1,0,1,1,1,0,1,1,0,0,0,1,0.0920318051091
0,0,1,0,1,0,0,1,0,1,0,0,1,1,0.124767382846
0,0,1,0,0,1,1,1,0,1,0,1,0,1,0.0389950938927
0,0,0,0,1,0,0,1,1,1,1,0,1,0,0.0411097952969
0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.0832346472678
0,0,1,0,1,0,0,0,1,0,1,1,1,0,0.0641177465742
0,1,0,0,1,0,0,0,1,1,0,1,0,0,0.0945694467941
1,1,1,0,1,1,0,1,1,0,1,0,1,1,0.0708002030113
1,1,1,0,0,0,1,1,1,0,0,0,0,1,0.0593808154289
0,1,0,1,0,1,1,0,0,1,0,0,0,1,0.02030113348
0,0,1,1,0,1,0,0,1,0,1,0,0,1,0.0537134156657
0,1,1,0,1,1,1,1,0,0,1,1,0,1,0.0485535442396
0,0,0,0,1,0,1,1,0,0,0,1,1,1,0.0363728641516
0,0,0,0,1,1,0,0,1,0,0,1,0,1,0.0440703772627
0,0,1,0,0,1,1,1,1,1,0,1,0,0,0.0935543901201
1,1,0,1,1,0,0,0,1,0,1,1,0,1,0.0708847910675
0,0,0,1,0,0,1,0,0,0,1,0,1,1,0.00287599390966
0,0,0,0,0,0,0,1,1,1,0,0,1,1,0.0902554559296
0,0,1,1,0,0,0,1,1,1,1,1,1,1,0.0546438842835
0,0,0,1,0,1,1,0,0,0,1,1,1,0,0.0658095076975
0,0,1,0,1,1,1,1,1,0,1,1,0,0,0.0494840128574
0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.0581965826425
1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0402639147352
1,1,0,1,1,1,1,1,1,1,0,1,1,0,0.0610725765522
1,1,0,1,1,0,0,0,0,0,1,1,0,1,0.0913551006598
1,1,1,0,0,1,0,1,1,0,1,0,0,1,0.0560818812384
0,0,1,1,0,0,0,0,0,0,1,0,1,1,0.0282524107596
1,1,1,1,1,0,1,1,1,0,1,0,1,0,0.0975300287599
1,1,1,0,0,0,0,0,0,0,1,0,1,1,0.0532058873287
0,0,1,0,0,1,0,0,0,1,0,1,1,1,0.0937235662324
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.0840805278295
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0191169006936
1,1,0,0,0,0,1,1,0,1,1,1,0,1,0.0494840128574
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0345965149721
1,0,0,1,0,0,1,0,1,1,0,1,1,1,0.0699543224497
0,0,1,1,1,0,0,1,1,0,0,1,1,1,0.0588732870919
1,0,1,0,0,1,1,0,1,0,0,1,0,0,0.155726611402
0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.0588732870919
1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.103535780748
1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.0245305362883
1,0,1,1,1,1,1,1,0,0,0,1,1,0,0.0466080189477
0,0,0,0,1,0,0,1,0,1,1,0,1,1,0.0434782608696
0,1,0,0,0,1,1,0,0,1,1,0,1,1,0.0278294704788
1,0,0,1,0,1,0,1,1,0,1,0,1,1,0.0297749957706
1,1,1,1,0,1,1,1,0,1,1,1,1,0,0.154034850279
1,1,0,1,1,0,1,0,1,0,0,0,0,1,0.0649636271358
0,0,1,1,1,0,1,0,1,0,1,1,0,1,0.0910167484351
0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.0338352224666
1,1,0,0,1,1,0,1,1,0,0,1,1,0,0.0628489257317
1,1,1,0,0,0,1,1,0,1,1,1,1,0,0.130942310946
0,1,1,1,1,0,1,0,0,0,1,1,1,0,0.0875486381323
0,0,0,1,0,1,1,1,0,1,1,0,1,1,0.0651328032482
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0613263407207
0,0,0,1,0,1,1,0,1,0,0,1,1,0,0.181695144646
1,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0658095076975
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0351886313653
1,0,0,1,0,1,1,0,0,1,1,0,1,1,0.0424632041956
0,1,1,1,1,0,0,1,0,0,1,1,0,0,0.0907629842666
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0.0812045339198
0,0,0,0,0,1,1,1,0,0,1,0,0,0,0.0572661140247
0,1,0,0,1,1,0,1,0,1,1,1,1,1,0.058957875148
0,0,1,1,1,0,1,1,1,0,0,1,0,0,0.0743529013703
0,1,1,0,1,0,1,1,1,0,1,0,0,0,0.0223312468279
0,1,0,1,0,0,0,0,1,0,1,1,1,0,0.13635594654
1,1,1,1,1,1,0,0,1,1,1,1,0,0,0.0580274065302
0,0,1,0,1,0,1,1,1,1,1,0,1,1,0.0943156826256
0,0,1,0,0,1,0,1,1,1,1,1,0,1,0.0963457959736
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0764676027745
1,0,1,0,1,0,0,0,0,1,0,0,1,1,0.0567585856877
