topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,$<throughput
2,10,4,1000000,1,1,1,1000,512,10000,2,29,0.00249883228954
2,10,2,10,10,1,1,10,512,100,2,29,0.149648052749
4,1,2,1000000,10,1,1,10,1024,100,2,29,0.00506711441384
2,10,2,10,10,0,1000,1000,1024,10000,5,0,0.304417690371
4,10,2,1000000,1,1,1000,1000,1024,10000,5,29,1.49793761226e-05
4,1,2,10,10,1,1000,10,1024,100,5,0,0.208316821976
4,1,4,1000000,1,0,1,10,512,100,2,0,0.00193778656568
2,10,2,10,1,1,1,1000,512,10000,2,29,0.0149289909484
4,10,2,1000000,1,1,1000,10,512,100,2,29,9.80468255298e-05
2,1,2,10,1,0,1000,1000,512,10000,5,29,0.297084604878
4,10,2,10,10,0,1,1000,1024,10000,5,0,0.0817560731157
2,1,2,10,1,0,1000,1000,1024,10000,2,0,0.832051234913
4,1,4,10,1,0,1000,10,512,100,2,29,0.737934452974
2,10,4,1000000,1,0,1,1000,1024,10000,2,0,0.00255874979403
4,1,2,1000000,10,1,1,1000,512,10000,2,29,0.00504124094599
4,1,2,10,1,0,1000,10,1024,100,5,0,0.235193908024
4,1,4,10,10,0,1,10,512,100,2,29,0.145151516389
4,1,2,1000000,1,1,1,10,1024,100,2,0,0.00314158370135
2,10,4,10,10,0,1000,10,512,100,2,29,0.763769791501
2,10,4,10,1,1,1,10,512,100,5,29,0.0149684820309
4,1,2,10,10,0,1000,10,512,100,5,29,0.209154305277
4,10,2,1000000,1,1,1000,10,1024,100,2,29,6.80880732846e-05
2,1,2,10,10,0,1,1000,512,10000,5,0,0.0799735273571
2,1,2,10,10,0,1,1000,1024,10000,2,29,0.149770611281
2,10,2,10,10,1,1,10,1024,100,5,0,0.135334577983
4,10,2,1000000,1,1,1,1000,1024,10000,5,0,0.000867442053645
4,10,4,10,10,1,1,10,1024,100,5,29,0.0782903901855
2,10,2,10,10,0,1,10,1024,100,2,29,0.148705713815
2,10,2,10,1,1,1000,1000,1024,10000,2,0,0.762869667172
4,1,4,10,10,0,1,1000,1024,10000,2,0,0.144708943913
4,1,4,10,1,0,1,1000,512,10000,5,29,0.0146974914992
2,1,2,10,10,0,1,10,1024,100,2,29,0.149084283502
2,1,4,10,1,1,1000,10,512,100,5,29,0.37962641436
4,1,4,10,1,0,1,1000,1024,10000,5,0,0.0145191007472
2,10,2,10,10,0,1,10,1024,100,5,29,0.136580589724
2,1,4,10,10,0,1,1000,512,10000,2,0,0.149856402253
4,1,2,10,10,0,1,1000,512,10000,5,29,0.087795485216
4,10,4,10,1,0,1,10,512,100,2,0,0.0148064324165
2,10,4,10,1,1,1000,1000,512,10000,5,0,0.306047718845
4,1,2,1000000,1,1,1,1000,512,10000,2,29,0.00323145995808
2,10,4,1000000,1,0,1000,10,512,100,5,0,3.9491082505e-05
4,10,2,1000000,1,1,1,1000,512,10000,2,0,0.00297544880254
2,10,4,1000000,1,0,1,10,512,100,2,29,0.00244163830798
2,1,2,10,1,1,1000,1000,512,10000,5,29,0.306934225559
4,10,4,10,10,1,1000,10,512,100,5,29,0.19711633392
2,10,4,10,1,0,1000,10,512,100,5,0,0.303788556574
4,1,4,1000000,1,0,1000,1000,1024,10000,5,29,1.36176146569e-05
2,1,2,1000000,1,0,1,1000,512,10000,5,0,0.0
2,10,4,1000000,1,0,1000,1000,1024,10000,5,0,5.99175044904e-05
2,10,2,10,1,0,1,10,1024,100,2,0,0.0149072027649
4,10,4,10,10,1,1,10,1024,100,2,29,0.144736179142
2,1,2,10,1,1,1000,10,1024,100,5,29,0.294905786533
4,10,4,10,1,0,1,10,1024,100,2,29,0.0148037088935
4,10,4,1000000,1,0,1,10,512,100,5,29,0.000949147741587
2,10,2,1000000,1,0,1000,1000,1024,10000,2,29,0.000284608146329
2,10,2,10,10,1,1000,1000,512,10000,2,29,0.77355268587
4,1,4,1000000,1,0,1,1000,512,10000,5,29,0.000867442053645
4,1,4,10,10,0,1,10,512,100,5,0,0.0810152748784
2,10,4,10,1,0,1,1000,1024,10000,2,0,0.0147887295174
4,1,4,10,1,0,1000,1000,1024,10000,5,0,0.242525631755
4,1,2,10,10,0,1000,1000,512,10000,5,29,0.199954244815
2,1,2,10,1,0,1000,10,512,100,5,0,0.180272706351
4,1,2,10,1,0,1000,10,512,100,5,29,0.22337245674
4,1,2,10,10,1,1000,10,1024,100,5,29,0.209885571184
2,1,2,10,10,0,1000,1000,1024,10000,2,29,0.73836749312
2,10,2,10,1,0,1000,1000,1024,10000,2,0,0.794361762827
2,10,2,1000000,1,1,1,10,512,100,2,0,0.00251517342713
2,1,4,1000000,1,1,1,10,1024,100,5,29,0.0
4,10,2,10,1,1,1,10,1024,100,2,29,0.0146893209304
4,10,2,1000000,1,1,1,10,512,100,5,29,0.000796630457429
2,1,4,10,10,0,1000,10,512,100,5,0,0.172291422401
4,10,4,10,1,1,1,10,1024,100,2,29,0.0145844652976
2,1,2,1000000,1,1,1,10,512,100,2,29,0.00133861152077
4,1,4,10,1,0,1,10,1024,100,2,29,0.0148309441228
4,1,4,10,1,0,1,10,512,100,2,29,0.015003887829
4,10,4,10,10,0,1,10,512,100,2,29,0.140433012911
2,10,2,1000000,1,0,1,1000,512,10000,5,0,0.0
4,1,2,10,1,1,1,1000,1024,10000,2,0,0.0149031174805
2,1,2,10,1,0,1000,10,1024,100,2,29,0.802314449787
2,1,4,10,10,0,1000,10,512,100,2,0,0.476592001286
4,10,2,10,1,1,1000,1000,1024,10000,2,0,0.60368656064
4,1,4,1000000,10,1,1,10,512,100,2,0,0.00560092490839
4,10,4,10,10,0,1000,1000,512,10000,5,29,0.195504008345
4,10,2,1000000,1,0,1000,10,512,100,2,0,0.00151972579571
2,10,2,10,1,0,1,1000,1024,10000,2,0,0.0146511916094
2,10,2,10,1,0,1000,1000,512,10000,2,29,0.783180339433
2,10,2,10,1,0,1,1000,1024,10000,5,0,0.0148690734439
4,1,4,1000000,1,0,1,10,512,100,2,29,0.0020004275931
4,1,2,10,1,0,1000,1000,512,10000,5,0,0.0877587176565
4,1,2,1000000,1,0,1,10,1024,100,5,0,0.000657730787929
4,10,2,10,1,1,1,1000,1024,10000,2,29,0.0143121130044
2,1,2,1000000,1,0,1,1000,1024,10000,2,0,0.00145027596096
4,1,4,10,10,0,1,1000,512,10000,5,0,0.0814755502538
2,10,2,1000000,1,0,1,1000,1024,10000,2,0,0.00253968513351
2,1,2,10,10,1,1,10,512,100,2,0,0.149061133557
2,1,4,10,1,0,1,10,512,100,5,0,0.0150461024344
2,1,2,10,10,0,1,1000,512,10000,5,29,0.141470675148
4,1,2,1000000,1,1,1,10,512,100,5,0,0.000684966017243
4,1,2,10,1,0,1,1000,1024,10000,2,29,0.0145163772243
4,1,2,1000000,10,0,1,10,1024,100,5,29,0.00114115610825
2,10,2,10,10,0,1000,1000,512,10000,5,29,0.293418743012
4,1,4,10,10,1,1000,10,1024,100,5,29,0.184530934454
4,10,4,10,10,0,1000,1000,1024,10000,2,29,0.388261343813
2,10,4,10,1,0,1,1000,512,10000,5,0,0.0149698437923
2,1,2,10,1,0,1000,10,512,100,2,29,0.826286898629
4,10,2,10,1,0,1000,1000,512,10000,5,0,0.206876078345
2,10,2,10,1,0,1000,10,1024,100,2,0,0.768862779382
2,10,4,10,1,1,1,1000,512,10000,5,0,0.0147628560496
4,1,2,10,1,0,1,10,512,100,2,0,0.0142767072063
4,1,2,10,10,0,1000,1000,1024,10000,2,29,0.526500559003
2,1,4,10,10,0,1,1000,1024,10000,2,29,0.149129221631
4,1,2,1000000,10,0,1000,10,1024,100,2,0,0.000642751411806
2,1,4,1000000,1,0,1,10,512,100,2,0,0.00138491141061
2,1,2,1000000,1,1,1,1000,1024,10000,2,29,0.0013495056125
4,1,4,10,1,0,1,10,512,100,5,29,0.0147614942881
4,10,2,10,10,0,1,1000,1024,10000,5,29,0.0804869114297
4,10,4,1000000,10,1,1000,10,1024,100,5,29,0.000200178935457
2,10,4,10,1,0,1000,10,1024,100,2,29,0.873877738332
2,1,4,10,10,1,1,1000,512,10000,2,0,0.150232248418
2,1,4,10,1,1,1000,1000,512,10000,5,29,0.388579995996
4,10,2,1000000,10,0,1000,1000,1024,10000,2,29,0.000141623192432
2,10,2,1000000,1,0,1000,10,512,100,5,29,0.00165045489642
4,1,2,10,1,1,1,1000,512,10000,5,29,0.0139852902526
4,1,2,1000000,1,0,1,1000,512,10000,2,0,0.00312796608669
4,1,2,10,1,0,1,1000,512,10000,5,0,0.0146021681966
4,10,2,10,10,0,1,1000,512,10000,2,0,0.144429782813
4,10,4,1000000,1,0,1000,1000,512,10000,5,0,0.00118200895222
4,10,2,1000000,1,0,1,1000,512,10000,5,0,0.000821142163812
4,10,4,10,10,1,1,1000,1024,10000,2,0,0.143822437199
2,1,2,10,1,0,1000,10,1024,100,5,29,0.298020135005
4,1,2,10,10,1,1000,1000,1024,10000,5,0,0.201480779418
2,10,4,1000000,1,0,1,10,1024,100,2,0,0.00257236740869
4,1,2,10,10,0,1,10,512,100,2,0,0.145383015839
2,1,2,10,10,1,1000,10,512,100,5,29,0.333447721296
4,1,2,10,1,0,1,1000,512,10000,2,29,0.014805070655
4,1,2,10,10,0,1000,1000,1024,10000,5,29,0.21886638805
2,1,4,1000000,1,1,1,1000,1024,10000,2,29,0.00141759368578
2,10,2,1000000,1,0,1000,1000,512,10000,5,0,0.00119290304395
2,10,4,10,10,0,1000,10,512,100,5,29,0.32005343552
2,1,4,1000000,1,1,1,10,1024,100,2,29,0.00137946436475
2,10,2,10,10,0,1,10,1024,100,5,0,0.134529776957
4,1,2,10,10,1,1,1000,1024,10000,5,29,0.0861259656591
2,10,4,1000000,1,0,1,10,1024,100,5,29,0.00102540638367
4,10,4,10,10,1,1000,1000,1024,10000,2,0,0.446859301444
4,10,4,10,10,0,1,1000,512,10000,5,29,0.0779472262962
4,10,2,1000000,1,0,1,1000,512,10000,2,29,0.00291280777511
2,10,2,10,10,0,1000,10,512,100,2,0,0.813821334172
4,1,4,10,10,1,1000,10,512,100,2,0,0.488421623138
2,1,2,1000000,1,0,1000,1000,512,10000,2,0,0.00257781445455
2,10,4,1000000,1,1,1,1000,512,10000,2,0,0.00248521467489
4,10,4,10,10,1,1000,10,1024,100,2,0,0.403071861514
4,1,2,10,10,1,1000,10,1024,100,2,0,0.542094089547
2,10,4,10,10,1,1000,10,1024,100,2,0,0.741656147059
4,1,4,10,1,1,1,1000,1024,10000,5,0,0.0142467484541
2,10,2,10,10,1,1000,10,512,100,2,29,0.74120131873
4,10,4,10,10,1,1000,10,1024,100,5,29,0.181373009615
2,1,2,10,1,1,1,10,512,100,5,0,0.0149916319758
4,1,2,10,10,1,1000,1000,512,10000,2,0,0.518803883199
2,10,2,10,10,0,1000,10,1024,100,5,29,0.277502475001
2,1,2,10,1,1,1,1000,1024,10000,5,0,0.0150746994252
2,10,4,1000000,1,0,1000,1000,1024,10000,5,29,6.26410274218e-05
4,1,4,10,1,0,1000,10,1024,100,2,29,0.734768357566
2,1,2,10,10,0,1000,10,512,100,5,29,0.31597495993
4,1,2,10,10,1,1,10,512,100,2,0,0.143913675217
2,1,4,1000000,1,1,1,1000,512,10000,5,29,0.000872889099508
4,1,2,10,1,1,1,1000,1024,10000,5,29,0.0145354418848
4,10,4,1000000,1,0,1,1000,512,10000,2,0,0.00233542091366
4,10,4,1000000,1,0,1,10,512,100,2,0,0.00225099170279
4,10,4,1000000,1,1,1,10,512,100,2,0,0.00231363273021
4,1,4,10,10,1,1000,1000,1024,10000,2,0,0.456319458346
4,10,4,10,10,1,1000,1000,1024,10000,5,0,0.169648243396
2,10,4,10,10,0,1000,10,1024,100,5,0,0.334183072488
4,1,4,10,10,0,1000,1000,1024,10000,2,0,0.460517768944
4,1,2,10,10,1,1000,1000,512,10000,5,29,0.206528829171
4,1,4,1000000,1,1,1,10,512,100,5,0,0.000804801026223
2,10,4,10,10,0,1000,1000,1024,10000,2,29,0.732008067075
4,10,4,1000000,10,0,1000,10,1024,100,2,0,0.000151155522692
2,10,4,1000000,1,0,1000,10,512,100,2,0,2.72352293138e-06
4,10,2,1000000,10,0,1,1000,512,10000,5,29,0.000615516182492
2,1,2,10,10,1,1000,1000,1024,10000,2,0,0.778480900615
4,1,2,1000000,10,0,1000,10,512,100,2,29,0.00260913496826
2,10,4,10,10,1,1,1000,1024,10000,5,0,0.133509817619
4,1,4,10,1,0,1,10,1024,100,5,29,0.0147124708753
2,1,4,10,1,0,1000,10,1024,100,2,29,0.984953897566
4,10,2,10,10,1,1000,10,1024,100,2,0,0.504333805865
4,1,2,10,10,0,1000,10,512,100,2,29,0.554860603288
4,10,2,10,1,0,1000,10,1024,100,5,29,0.196131780381
4,10,4,10,1,1,1000,1000,1024,10000,5,29,0.220173679057
4,10,2,1000000,1,0,1000,1000,512,10000,5,29,0.0001388996695
2,10,4,10,10,1,1000,1000,512,10000,2,29,0.736812361526
2,1,4,10,1,1,1000,10,1024,100,2,29,0.952981100113
2,1,4,1000000,1,1,1,10,512,100,2,0,0.00130865276853
2,1,2,1000000,1,0,1000,1000,512,10000,5,0,0.000142984953898
2,1,4,10,10,1,1000,10,512,100,2,29,0.795566921725
4,1,4,10,10,1,1000,10,1024,100,2,0,0.459730670817
4,1,2,1000000,1,0,1,1000,1024,10000,5,29,0.000616877943958
2,1,2,10,1,1,1000,10,512,100,5,29,0.301326491844
4,1,4,10,1,1,1000,10,1024,100,2,29,0.736542732756
4,1,4,10,1,0,1000,10,1024,100,5,29,0.248093874388
2,10,4,10,1,1,1,10,512,100,2,29,0.0147328972973
4,1,2,1000000,10,1,1,1000,1024,10000,5,29,7.62586420787e-05
2,10,4,10,1,1,1000,10,1024,100,2,29,0.857938320376
2,1,2,10,1,0,1000,1000,1024,10000,5,0,0.305488034883
4,1,4,1000000,10,0,1,1000,1024,10000,5,0,0.000473892990061
4,10,2,10,1,1,1000,10,512,100,5,0,0.198649677331
2,1,4,10,1,1,1000,1000,1024,10000,5,29,0.370129489898
2,1,4,10,1,1,1,1000,1024,10000,5,0,0.0148717969668
4,10,2,10,10,1,1000,10,512,100,2,29,0.52450013141
4,10,2,10,10,1,1,10,512,100,2,0,0.145050746041
4,10,2,1000000,1,1,1000,10,512,100,2,0,0.00716150354807
2,1,4,10,10,0,1,10,1024,100,2,29,0.150221354326
4,1,2,1000000,1,1,1000,10,1024,100,2,0,0.00510388197341
4,10,4,1000000,1,1,1000,10,512,100,2,0,0.00724320923601
4,10,2,10,1,0,1,1000,512,10000,5,0,0.0145504212609
4,10,4,10,1,1,1,10,1024,100,5,29,0.0144564597198
2,1,4,10,1,0,1,10,1024,100,5,29,0.0152285784708
4,1,2,10,1,0,1000,10,512,100,2,29,0.475380033581
2,10,4,10,1,0,1000,1000,512,10000,5,0,0.297028772658
2,10,4,10,10,1,1,1000,512,10000,5,0,0.134714976516
2,1,2,10,10,0,1,10,512,100,2,29,0.149283100676
2,1,2,10,10,0,1000,1000,512,10000,5,0,0.173521093004
2,1,2,10,1,0,1,10,1024,100,2,29,0.0147315355358
4,10,4,10,10,1,1000,1000,512,10000,5,0,0.181675320661
4,10,4,1000000,10,0,1000,1000,512,10000,5,0,1.36176146569e-05
2,10,4,1000000,1,0,1000,1000,512,10000,5,0,0.000965488879175
2,1,4,10,1,1,1000,1000,1024,10000,5,0,0.371148087474
4,10,4,1000000,10,0,1,1000,512,10000,5,29,2.72352293138e-06
4,1,4,10,10,1,1,10,512,100,2,0,0.146148325782
4,1,4,10,10,1,1000,10,1024,100,5,0,0.181072060331
2,10,4,10,10,0,1000,10,512,100,5,0,0.322014372031
4,10,2,10,10,0,1000,10,1024,100,5,29,0.197971520121
2,1,2,10,1,0,1,10,512,100,2,0,0.0151182757921
2,10,2,10,1,1,1,1000,1024,10000,2,29,0.0147969000862
2,10,4,10,10,1,1000,1000,512,10000,5,29,0.325597166447
4,10,4,10,1,0,1000,10,512,100,5,29,0.213181033931
4,1,2,10,1,1,1,10,1024,100,5,29,0.0144292244905
4,10,4,10,1,1,1000,10,512,100,5,0,0.210924595182
4,10,2,10,10,1,1000,10,512,100,5,0,0.196587970472
4,10,4,10,1,1,1,1000,1024,10000,5,29,0.0146661709855
4,10,4,10,1,0,1,10,512,100,2,29,0.0148486470219
2,1,4,1000000,1,0,1,10,512,100,5,29,0.000829312732606
4,1,4,1000000,10,0,1,1000,1024,10000,2,29,0.0058147214585
2,10,2,1000000,1,1,1000,1000,1024,10000,2,29,0.000472531228595
4,10,2,10,1,1,1000,10,512,100,5,29,0.205807095594
2,10,4,10,1,1,1000,10,512,100,5,0,0.295318400257
4,1,4,10,1,0,1,1000,512,10000,2,0,0.0149984407831
4,10,4,10,1,1,1,1000,512,10000,5,29,0.0141718515734
4,1,4,10,1,0,1000,10,1024,100,5,0,0.243103018617
2,1,4,10,1,1,1000,10,1024,100,5,0,0.381060349183
4,10,4,10,1,1,1,1000,512,10000,2,29,0.0147369825817
4,1,4,10,10,1,1,10,512,100,5,29,0.0823143953166
2,10,4,1000000,1,1,1,10,1024,100,5,29,0.00101451229194
4,10,2,10,1,1,1,10,1024,100,5,29,0.0138504758675
4,10,4,10,10,0,1,1000,1024,10000,5,29,0.079897268715
4,1,2,1000000,10,0,1000,1000,512,10000,2,0,0.000104855632858
4,1,4,1000000,10,0,1,1000,512,10000,2,29,0.00551785745898
4,10,4,10,10,0,1,1000,512,10000,2,0,0.143167429934
4,10,4,10,1,1,1000,1000,512,10000,5,29,0.210942298081
2,10,2,10,10,0,1,1000,512,10000,5,29,0.133531605803
2,10,4,10,10,1,1000,10,512,100,5,29,0.338219333472
4,1,4,1000000,10,1,1,1000,512,10000,2,29,0.00708796842892
2,10,2,1000000,1,0,1,10,1024,100,2,0,0.00257509093162
2,1,2,10,10,0,1000,1000,512,10000,5,29,0.330466825448
4,10,4,10,10,1,1,10,512,100,5,29,0.0793702670278
2,10,2,1000000,1,0,1,1000,1024,10000,2,29,0.00255330274817
2,10,2,1000000,1,1,1,1000,512,10000,5,0,0.00101723581487
2,10,2,10,10,0,1,10,512,100,2,0,0.149543197116
4,10,4,10,1,0,1000,1000,1024,10000,2,0,0.704087871744
4,1,4,1000000,10,1,1,10,1024,100,2,29,0.00565539536702
4,1,4,10,10,1,1,10,1024,100,2,0,0.145097045931
4,10,2,10,1,1,1,1000,512,10000,2,0,0.014626679903
4,1,4,10,10,0,1000,10,1024,100,5,0,0.188169561091
4,10,4,1000000,1,1,1,1000,512,10000,2,29,0.00234086795952
2,10,4,10,10,0,1,1000,1024,10000,5,0,0.13412397204
4,1,4,10,1,0,1,10,512,100,5,0,0.0147574090037
2,1,2,1000000,1,1,1,10,512,100,5,0,0.000823865686743
2,1,2,10,1,0,1,10,512,100,2,29,0.0150379318656
2,1,2,10,1,1,1,1000,512,10000,5,0,0.0147710266184
2,10,4,10,10,1,1000,10,1024,100,5,29,0.319567286677
2,1,4,10,1,0,1000,10,512,100,2,0,0.957563427445
2,10,2,10,1,0,1000,10,512,100,5,0,0.273101261944
4,10,4,10,10,1,1000,10,512,100,2,0,0.427172315934
2,10,4,10,1,0,1,1000,1024,10000,2,29,0.0147723883798
4,1,4,10,10,1,1,1000,1024,10000,2,0,0.143928654593
2,1,4,10,10,1,1000,1000,512,10000,5,29,0.303581568831
2,1,2,10,10,0,1000,1000,1024,10000,5,29,0.333575726874
2,10,2,10,1,1,1000,10,512,100,5,29,0.275428512289
4,10,2,10,10,0,1,1000,1024,10000,2,0,0.141819286083
4,10,4,1000000,10,0,1,10,1024,100,2,29,6.80880732846e-05
4,1,2,10,10,1,1,10,1024,100,2,0,0.142942739292
2,10,2,1000000,1,1,1,1000,1024,10000,5,0,0.0
2,10,4,10,10,0,1,10,1024,100,2,0,0.149390679832
2,10,2,1000000,1,0,1,10,512,100,5,29,0.00103630047539
2,10,4,10,1,0,1000,1000,512,10000,2,29,0.90477746775
4,10,4,1000000,1,0,1000,10,1024,100,5,29,0.000114387963118
2,10,4,1000000,1,1,1,1000,1024,10000,5,29,0.00105536513591
2,10,4,1000000,1,0,1,10,512,100,5,29,0.00104174752125
4,10,2,1000000,10,1,1,1000,1024,10000,2,0,9.66850640641e-05
2,1,4,10,10,1,1,1000,1024,10000,5,0,0.137360879044
4,1,4,10,10,0,1000,10,1024,100,2,29,0.458031192508
4,10,2,10,10,0,1000,1000,1024,10000,5,0,0.191567155948
2,10,4,1000000,1,1,1,1000,1024,10000,2,29,0.00247704410609
4,10,4,10,10,0,1,1000,1024,10000,5,0,0.078549124864
2,1,4,10,10,0,1,10,1024,100,5,0,0.138710384657
4,10,4,1000000,1,0,1000,10,512,100,2,29,0.00162594319004
4,1,4,10,1,1,1,10,1024,100,5,0,0.0144700773344
4,10,2,10,10,1,1,1000,1024,10000,5,29,0.082400186289
2,10,4,10,1,1,1,1000,512,10000,2,29,0.014922182141
4,1,2,10,10,0,1,10,1024,100,5,0,0.0896202455801
4,10,2,10,10,0,1,1000,1024,10000,2,29,0.141687195221
4,10,4,10,1,0,1000,1000,1024,10000,2,29,0.716754976898
2,1,2,10,10,0,1000,10,512,100,2,29,0.731911382011
4,1,2,1000000,10,0,1000,1000,1024,10000,2,0,0.000213796550114
2,1,2,10,10,1,1,10,512,100,5,0,0.139588720802
4,10,4,1000000,10,0,1000,10,1024,100,2,29,8.85144952699e-05
