topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,$<throughput
4,10,4,10,1,1,1,1000,512,10000,2,0,0.0144373950593
2,10,2,10,10,0,1000,10,512,100,2,29,0.803372538446
4,1,4,1000000,10,0,1,10,1024,100,5,0,0.000160687852952
2,1,4,1000000,1,0,1000,1000,1024,10000,5,0,0.000166134898814
4,10,4,1000000,10,0,1,1000,512,10000,5,0,1.90646605197e-05
2,10,4,10,1,0,1000,10,512,100,5,29,0.30180583188
2,10,4,10,1,1,1,10,1024,100,5,0,0.0148867763429
4,1,4,1000000,1,0,1,1000,1024,10000,5,29,0.000783012842772
4,1,4,10,10,1,1,1000,1024,10000,5,0,0.0833942721589
2,10,2,10,10,0,1000,1000,512,10000,2,0,0.765875074727
2,10,2,10,10,0,1,10,512,100,5,0,0.136937371228
2,1,4,10,1,1,1,1000,512,10000,5,29,0.015044740673
4,10,2,10,10,0,1,1000,512,10000,5,29,0.0814115474649
4,1,2,10,10,1,1000,1000,1024,10000,2,29,0.536077827391
4,10,2,1000000,1,0,1,10,1024,100,5,29,0.000823865686743
4,10,2,10,1,1,1,1000,1024,10000,2,0,0.0146307651874
4,10,2,10,10,1,1000,1000,1024,10000,2,29,0.514771707499
2,10,4,1000000,1,1,1,10,1024,100,2,0,0.00250155581247
2,1,4,10,1,1,1000,1000,512,10000,2,29,0.964704504571
2,1,4,10,10,0,1,1000,512,10000,2,29,0.149415191539
2,10,4,10,10,0,1000,1000,512,10000,2,29,0.74351495146
4,10,2,10,10,0,1,10,512,100,5,0,0.0808545870254
2,1,4,10,10,0,1,1000,1024,10000,5,0,0.139022228032
4,10,4,1000000,10,0,1000,10,512,100,2,0,0.000211073027182
4,10,4,1000000,1,0,1,10,1024,100,2,29,0.00230001511555
2,1,2,10,1,1,1,1000,1024,10000,2,0,0.0149167350952
2,10,2,1000000,1,1,1000,1000,1024,10000,5,0,0.000136176146569
2,1,4,10,1,1,1,1000,1024,10000,2,0,0.0149875466914
2,1,2,10,10,1,1,1000,512,10000,5,29,0.143592299511
2,1,4,10,10,1,1,10,512,100,5,29,0.140686300543
2,10,4,10,10,0,1000,10,1024,100,2,29,0.767050274872
2,10,4,10,10,1,1,1000,1024,10000,2,0,0.149228630218
4,1,2,10,1,1,1000,1000,1024,10000,2,0,0.467236700016
2,10,2,10,1,0,1000,10,512,100,2,0,0.751064557026
2,1,2,10,1,1,1000,1000,512,10000,2,29,0.85383533308
4,10,4,10,10,1,1,10,512,100,5,0,0.0785137190659
2,1,2,1000000,1,1,1000,1000,512,10000,5,0,0.000151155522692
4,1,2,10,10,1,1,1000,512,10000,2,0,0.145245477931
4,10,4,1000000,1,1,1,10,512,100,5,29,4.08528439707e-06
2,1,4,10,10,0,1,10,1024,100,2,0,0.148949469117
4,1,4,10,10,0,1,10,1024,100,5,29,0.0805672553561
2,1,4,10,10,1,1,1000,512,10000,2,29,0.149510514841
2,1,4,1000000,1,1,1000,1000,1024,10000,2,0,8.85144952699e-05
2,10,2,10,1,0,1,1000,1024,10000,5,29,0.0150651670949
4,1,4,10,10,1,1000,1000,1024,10000,5,0,0.186809161386
4,10,4,10,10,0,1,10,512,100,5,0,0.0780779553969
4,10,2,10,10,0,1000,10,512,100,5,29,0.199901136118
4,1,2,10,1,1,1,10,512,100,2,0,0.0144823331876
4,1,4,10,10,1,1,1000,1024,10000,2,29,0.144574129528
2,1,4,10,10,1,1000,1000,512,10000,2,29,0.757221080612
4,10,2,1000000,10,1,1,1000,1024,10000,2,29,1.49793761226e-05
2,1,4,1000000,1,1,1,1000,1024,10000,5,0,0.000804801026223
2,1,4,10,10,1,1000,10,512,100,5,29,0.322565885424
4,1,4,10,1,1,1000,10,512,100,2,29,0.732897297312
4,1,2,10,10,0,1000,1000,1024,10000,5,0,0.20817247526
4,1,4,1000000,10,1,1,10,1024,100,2,0,0.00704983910788
4,1,2,10,10,0,1,10,512,100,5,29,0.0881835872338
4,10,4,10,10,1,1,1000,512,10000,5,0,0.0785477631025
4,1,4,10,1,0,1,10,1024,100,2,0,0.0145531447838
4,1,4,10,1,1,1000,1000,1024,10000,5,0,0.239958711392
4,1,2,10,1,1,1000,10,512,100,5,0,0.228190368806
4,10,2,1000000,1,0,1,10,512,100,2,0,0.00286650788528
2,1,4,10,10,0,1,10,512,100,2,0,0.149765164235
4,1,2,10,10,0,1,1000,512,10000,2,29,0.144802905454
4,10,4,1000000,1,1,1000,1000,512,10000,5,29,0.0
4,10,2,10,1,0,1000,10,1024,100,5,0,0.202681853031
2,1,2,10,1,0,1000,1000,1024,10000,2,29,0.823841175037
4,1,4,10,1,1,1000,1000,512,10000,2,29,0.746514911969
4,10,2,10,10,1,1000,1000,512,10000,2,29,0.50779540351
4,10,4,1000000,1,0,1,1000,1024,10000,2,29,0.00236265614297
4,1,2,10,1,1,1000,10,1024,100,5,0,0.203782156295
4,1,4,1000000,10,1,1000,1000,512,10000,2,0,0.000249202348221
4,1,4,10,1,1,1,1000,512,10000,2,29,0.0144251392061
2,1,4,1000000,1,1,1000,10,512,100,2,29,7.62586420787e-05
4,1,4,10,1,1,1000,10,1024,100,5,29,0.250094301981
2,10,4,10,10,0,1000,1000,512,10000,2,0,0.77487223273
4,10,2,10,1,0,1000,10,1024,100,2,29,0.566148244077
4,10,2,1000000,10,0,1,10,1024,100,2,0,7.35351191473e-05
4,1,2,10,1,1,1000,10,512,100,2,0,0.47406865729
4,1,4,10,10,1,1000,10,1024,100,2,29,0.456970380326
2,10,2,1000000,1,1,1,10,1024,100,2,29,0.00243619126212
4,1,4,1000000,1,1,1,1000,1024,10000,2,0,0.00186697496946
2,10,4,10,10,1,1000,1000,512,10000,5,0,0.336541643347
2,10,2,10,10,1,1000,10,512,100,5,0,0.312053086909
4,1,2,1000000,1,0,1000,1000,512,10000,5,29,3.26822751766e-05
4,1,4,10,10,0,1000,10,1024,100,5,29,0.187027043221
2,10,2,1000000,1,0,1,1000,512,10000,5,29,0.00101178876901
4,10,2,10,10,0,1000,10,1024,100,5,0,0.201600614427
2,1,4,1000000,1,0,1,10,1024,100,2,29,0.00140397607113
2,10,4,10,1,0,1000,1000,1024,10000,2,29,0.944629417044
2,10,4,10,1,1,1000,10,512,100,2,0,0.891786263367
2,1,4,10,1,0,1000,10,1024,100,5,29,0.37289114215
2,10,4,1000000,1,0,1000,10,1024,100,5,0,0.00017702899054
4,1,2,10,1,0,1,1000,1024,10000,5,0,0.0148009853706
4,1,4,1000000,1,1,1,1000,1024,10000,5,0,0.00089740080589
4,10,2,1000000,1,0,1,10,1024,100,5,0,0.000883783191234
2,1,2,10,10,0,1000,1000,512,10000,2,29,0.773194542605
4,10,4,10,1,1,1000,1000,1024,10000,5,0,0.218911326179
4,10,2,1000000,10,0,1,10,1024,100,5,0,0.000814333356483
2,10,4,10,1,1,1,10,1024,100,2,0,0.0147751119027
4,10,2,10,1,0,1,1000,512,10000,2,29,0.0144809714262
4,10,4,1000000,1,0,1000,10,1024,100,2,0,4.76616512992e-05
4,1,2,10,1,1,1000,1000,512,10000,5,29,0.226742816368
2,10,2,10,10,0,1000,1000,512,10000,2,29,0.727817927045
4,10,2,10,1,0,1,10,512,100,2,29,0.0146743415543
4,1,2,10,1,1,1,1000,1024,10000,2,29,0.0147764736642
4,1,2,10,1,0,1,1000,1024,10000,2,0,0.015024314251
4,10,4,1000000,1,0,1,1000,512,10000,5,0,0.000875612622439
2,10,2,10,1,1,1000,1000,512,10000,2,29,0.793924637397
2,1,4,10,10,0,1,10,1024,100,5,29,0.137058567999
4,10,2,1000000,1,0,1,10,512,100,2,29,0.0029808958484
4,10,4,10,1,0,1000,1000,512,10000,2,29,0.7093619739
2,1,4,1000000,1,0,1000,1000,512,10000,2,0,0.000303672806849
2,1,2,1000000,1,0,1000,10,1024,100,5,29,4.22146054364e-05
2,1,2,10,1,0,1000,10,512,100,5,29,0.285698917263
4,10,4,1000000,10,0,1,10,1024,100,5,29,1.90646605197e-05
4,1,4,10,1,1,1,1000,1024,10000,2,0,0.014766941334
4,10,4,10,1,0,1,1000,1024,10000,2,0,0.0144360332978
2,1,2,1000000,1,1,1,10,512,100,2,0,0.00140669959406
4,1,4,1000000,10,0,1,10,1024,100,2,29,0.00542117239492
2,10,4,10,10,1,1000,1000,1024,10000,2,0,0.762781152677
2,1,2,10,1,1,1000,10,1024,100,5,0,0.291071066246
2,10,4,1000000,1,0,1000,10,1024,100,2,29,0.000637304365943
2,10,4,10,10,1,1000,1000,1024,10000,2,29,0.768632641695
4,1,2,1000000,1,1,1,1000,512,10000,2,0,0.00319333063705
2,10,2,1000000,1,1,1,10,512,100,5,0,0.00111255911747
2,10,2,1000000,1,0,1000,1000,1024,10000,5,29,5.17469356963e-05
2,10,4,1000000,1,0,1,1000,1024,10000,5,0,0.00102268286073
2,1,2,10,1,1,1000,1000,1024,10000,2,29,0.860604649326
4,10,2,10,10,1,1000,1000,512,10000,5,29,0.185796010856
2,10,4,10,10,0,1,1000,512,10000,5,29,0.136865197871
4,1,2,10,1,1,1,10,512,100,5,29,0.0146580004167
4,10,4,1000000,10,1,1,1000,512,10000,2,29,0.00177301342833
2,1,4,10,10,0,1000,1000,512,10000,2,29,0.780360131437
2,1,4,10,10,1,1,1000,1024,10000,5,29,0.138593273171
2,1,2,10,1,1,1000,10,1024,100,2,0,0.838395681582
4,10,4,1000000,10,1,1000,10,1024,100,2,0,8.03439264758e-05
2,10,2,10,10,1,1000,10,1024,100,2,29,0.750085450532
2,1,2,10,1,0,1,10,1024,100,5,29,0.0147887295174
4,10,2,10,1,1,1,10,512,100,2,29,0.0145354418848
4,1,4,10,10,0,1000,1000,512,10000,5,29,0.178547354574
4,10,4,10,10,1,1000,10,1024,100,2,29,0.399770951721
2,10,2,10,1,0,1,10,1024,100,5,0,0.0147138326368
2,10,4,10,10,0,1,1000,512,10000,2,0,0.150037516528
2,1,2,10,1,0,1000,10,1024,100,2,0,0.847511312833
2,1,2,10,1,1,1,1000,1024,10000,5,29,0.0151455110214
4,10,2,10,10,0,1000,10,512,100,2,29,0.531624867398
4,10,2,1000000,10,1,1,10,512,100,5,0,0.000340440366423
2,1,2,1000000,1,0,1,10,1024,100,2,29,0.00128958810801
2,10,4,10,1,1,1,1000,1024,10000,5,29,0.0147696648569
4,10,4,10,1,1,1,10,1024,100,5,0,0.0140288666195
4,10,4,1000000,1,0,1,1000,512,10000,2,29,0.0023735502347
2,10,4,10,10,0,1000,10,512,100,2,0,0.719325982545
2,10,2,10,1,1,1,1000,512,10000,5,29,0.0147506001964
2,10,4,10,10,0,1,1000,512,10000,2,29,0.149491450181
4,10,2,10,1,1,1000,1000,1024,10000,5,0,0.205123491339
4,10,2,1000000,1,0,1000,10,1024,100,2,0,8.03439264758e-05
4,10,4,10,10,0,1,10,1024,100,5,29,0.0787057274325
2,1,4,1000000,1,0,1,1000,1024,10000,2,29,0.00144210539217
2,1,4,1000000,1,1,1,1000,512,10000,2,0,0.00138491141061
4,10,4,1000000,1,0,1,10,512,100,2,29,0.00245253239971
4,10,2,1000000,10,0,1,1000,1024,10000,2,29,0.00026554348581
4,1,2,1000000,10,1,1,10,1024,100,5,0,3.9491082505e-05
2,10,4,10,10,0,1000,1000,512,10000,5,29,0.34149709332
4,1,4,10,1,1,1,1000,512,10000,2,0,0.0150801464711
4,1,2,1000000,10,0,1,1000,1024,10000,2,0,0.00530406090887
2,1,2,10,10,1,1,10,1024,100,2,0,0.150052495905
4,1,2,1000000,10,0,1,10,512,100,5,0,0.000708115962159
4,1,4,10,1,1,1000,1000,1024,10000,2,0,0.723991377326
4,10,2,1000000,1,0,1000,10,512,100,5,29,0.000130729100706
2,1,2,10,1,0,1,1000,1024,10000,2,29,0.0150392936271
4,10,2,10,10,1,1000,10,1024,100,5,0,0.190913510444
4,10,2,1000000,1,1,1,10,1024,100,5,0,0.00091646546641
4,10,4,10,10,0,1000,10,512,100,5,29,0.175595055716
2,10,4,10,10,0,1000,1000,1024,10000,2,0,0.752064089942
4,1,4,1000000,10,0,1,10,512,100,2,29,0.00560909547718
4,1,2,10,1,0,1,10,1024,100,5,29,0.0144823331876
4,1,4,1000000,1,1,1000,10,1024,100,5,0,0.000117111486049
2,1,2,10,1,1,1,1000,512,10000,2,0,0.015021590728
2,10,2,10,10,0,1000,10,1024,100,2,0,0.812023809037
4,10,2,10,10,1,1000,1000,1024,10000,5,29,0.199316940449
4,1,4,1000000,1,0,1000,10,1024,100,2,0,0.00250427933541
4,1,2,1000000,10,1,1000,1000,512,10000,2,0,0.00010757915579
2,10,2,10,1,1,1000,10,512,100,2,29,0.773247651302
4,1,2,1000000,1,0,1,10,512,100,5,29,0.000644113173272
4,10,2,10,10,1,1,10,1024,100,5,29,0.0821210251885
4,1,2,10,1,1,1,1000,512,10000,5,0,0.0145354418848
4,10,4,1000000,1,1,1,10,512,100,5,0,0.000930083081067
4,1,4,1000000,10,1,1,10,1024,100,5,29,0.0
2,1,4,1000000,1,0,1000,1000,1024,10000,5,29,3.26822751766e-05
2,1,2,10,10,1,1000,1000,512,10000,2,0,0.778524476981
4,10,4,1000000,1,0,1,1000,1024,10000,2,0,0.00236537966591
4,1,4,10,10,0,1000,10,1024,100,2,0,0.477584725394
4,1,2,10,10,1,1000,1000,512,10000,2,29,0.533227660644
4,1,2,1000000,1,0,1,1000,512,10000,5,29,0.000742159998802
2,1,4,10,10,0,1000,10,1024,100,2,29,0.754700460139
4,1,4,10,1,0,1000,1000,1024,10000,5,29,0.2480298716
4,10,4,10,10,0,1,10,512,100,2,0,0.140114360728
4,10,2,1000000,1,0,1,10,512,100,5,0,0.000870165576577
4,10,2,10,10,1,1000,1000,1024,10000,5,0,0.194381916897
2,10,4,1000000,1,1,1000,10,512,100,2,0,0.000792545173032
4,10,2,10,1,0,1,10,1024,100,2,0,0.0147791971871
2,10,2,10,10,0,1,10,512,100,5,29,0.136498884036
4,10,4,1000000,10,1,1,1000,1024,10000,5,0,0.000446657760747
4,10,2,10,1,1,1000,1000,512,10000,2,0,0.615073610016
2,1,2,1000000,1,1,1,1000,512,10000,5,0,0.000853824438988
4,1,4,10,10,0,1,1000,1024,10000,5,29,0.0803207765309
4,1,4,1000000,1,0,1,10,512,100,5,0,0.000750330567596
2,10,4,1000000,1,1,1000,1000,512,10000,2,29,0.000559683962399
2,10,2,10,10,0,1,1000,1024,10000,2,0,0.148388423393
2,10,2,10,1,1,1000,10,512,100,5,0,0.283799260019
2,1,2,10,10,1,1000,10,1024,100,5,29,0.340601054276
2,10,2,10,10,1,1000,10,512,100,2,0,0.746230303823
2,1,4,10,1,0,1,10,1024,100,5,0,0.0149766525997
4,1,2,10,1,0,1000,1000,512,10000,2,0,0.475834861911
2,1,2,10,10,1,1000,10,1024,100,5,0,0.321165994637
2,1,4,10,10,1,1,1000,1024,10000,2,0,0.149349826988
4,10,2,10,1,1,1000,10,1024,100,2,29,0.59133946943
2,1,4,10,1,0,1000,10,512,100,2,29,0.973091593438
2,10,2,10,1,0,1000,1000,512,10000,5,0,0.282869176938
4,10,4,10,1,0,1,1000,512,10000,2,0,0.0150188672051
2,10,4,10,10,0,1,1000,512,10000,5,0,0.132074521034
2,1,4,10,10,1,1000,10,1024,100,5,0,0.308120319796
2,1,2,10,10,1,1000,1000,1024,10000,5,29,0.344351345352
2,10,2,10,10,0,1,1000,512,10000,5,0,0.136152996624
2,10,4,1000000,1,1,1,10,512,100,2,29,0.00249883228954
2,10,2,10,1,0,1,10,512,100,2,29,0.0148540940678
2,1,2,10,1,0,1000,10,1024,100,5,0,0.304670978003
4,10,4,1000000,1,1,1,1000,1024,10000,5,0,0.000943700695724
4,10,4,1000000,1,0,1000,1000,1024,10000,2,0,0.00175667229074
4,10,2,1000000,10,0,1,10,1024,100,5,29,0.000326822751766
2,10,2,10,10,0,1,1000,512,10000,2,29,0.149028451282
4,1,2,10,1,1,1000,10,512,100,5,29,0.232716863918
2,1,2,10,10,1,1000,1000,1024,10000,2,29,0.760018138663
4,10,4,1000000,1,1,1,10,512,100,2,29,0.00236537966591
2,1,4,1000000,1,1,1000,10,512,100,5,29,0.000118473247515
2,1,2,10,1,0,1,1000,512,10000,5,0,0.0148772440127
4,1,4,10,1,1,1000,1000,512,10000,5,0,0.240849303391
4,1,2,1000000,10,0,1,10,512,100,2,0,0.00502217628547
4,10,4,10,1,0,1,1000,1024,10000,5,0,0.0146076152425
4,1,4,10,10,1,1,1000,1024,10000,5,29,0.0819317403448
4,10,2,1000000,10,0,1000,10,512,100,2,0,5.3108697162e-05
2,1,2,10,10,1,1000,10,512,100,2,29,0.754680033717
2,1,2,1000000,1,1,1000,1000,512,10000,5,29,4.08528439707e-05
4,1,4,10,10,0,1000,1000,1024,10000,5,0,0.183366628401
4,10,2,10,10,0,1000,10,1024,100,2,0,0.534879477301
4,1,4,1000000,1,1,1,10,1024,100,5,29,0.000821142163812
4,10,4,10,10,1,1,1000,1024,10000,5,29,0.0787465802765
2,10,2,10,10,0,1000,10,512,100,5,29,0.280570523584
4,10,4,10,1,1,1000,1000,512,10000,2,29,0.718788086766
4,10,4,10,1,1,1000,10,512,100,5,29,0.216153759211
4,10,2,10,10,0,1000,10,1024,100,2,29,0.519597790133
4,1,2,10,10,1,1,1000,1024,10000,2,0,0.143979039768
4,1,2,1000000,10,0,1,10,1024,100,2,0,0.0025641968399
4,10,4,1000000,1,1,1,1000,1024,10000,5,29,0.000867442053645
4,10,2,1000000,1,0,1,1000,1024,10000,5,29,0.000861995007782
2,10,4,10,1,1,1000,1000,1024,10000,2,29,0.906264511271
2,1,4,10,10,1,1,1000,512,10000,5,29,0.138384923666
2,1,2,10,1,1,1000,10,512,100,2,0,0.82909348901
4,1,4,10,1,1,1,1000,512,10000,5,29,0.0143407099952
2,1,2,10,1,0,1000,1000,512,10000,5,0,0.309475272454
2,1,4,10,1,1,1,1000,512,10000,2,0,0.0149507791318
2,1,4,10,10,0,1000,10,1024,100,5,0,0.319450175191
4,10,2,10,1,0,1000,10,512,100,2,0,0.615695935006
4,10,2,10,10,1,1,10,1024,100,2,29,0.143674005199
2,1,4,10,10,0,1000,1000,1024,10000,5,29,0.31464588074
4,1,4,1000000,1,1,1000,1000,1024,10000,5,0,1.36176146569e-06
4,10,4,1000000,10,1,1,1000,512,10000,5,29,0.000324099228834
4,1,2,10,10,0,1,10,1024,100,2,0,0.14434399184
2,10,2,10,1,0,1,10,1024,100,5,29,0.0146321269489
4,1,4,10,1,1,1,1000,512,10000,5,0,0.0146634474626
4,1,4,1000000,1,0,1,10,1024,100,2,0,0.00201132168483
4,1,2,10,10,0,1,1000,512,10000,2,0,0.14358140542
4,10,4,1000000,1,1,1000,1000,512,10000,5,0,0.000129367339241
4,10,4,10,10,1,1000,1000,1024,10000,2,29,0.395154580353
2,10,2,10,1,0,1,10,512,100,5,29,0.0147791971871
2,1,2,1000000,1,0,1,10,1024,100,2,0,0.00130048219974
4,10,2,10,1,0,1,10,512,100,5,0,0.0145803800132
4,1,4,10,1,1,1000,10,512,100,2,0,0.714781784534
2,10,2,10,10,1,1,1000,512,10000,2,0,0.149265397777
2,1,4,1000000,1,0,1000,1000,1024,10000,2,29,0.000664539595257
2,1,4,10,1,1,1000,1000,512,10000,2,0,0.972996270135
4,1,4,10,1,0,1,1000,512,10000,2,29,0.0151700227278
2,10,4,1000000,1,1,1,10,512,100,5,0,0.00102540638367
2,1,4,10,10,1,1000,1000,1024,10000,5,29,0.310698134251
4,10,4,1000000,10,1,1,1000,1024,10000,5,29,2.72352293138e-06
4,1,4,1000000,10,1,1000,1000,1024,10000,2,29,0.00174986348341
4,10,4,1000000,1,1,1,1000,512,10000,2,0,0.00237899728056
4,10,4,10,10,0,1,1000,512,10000,2,29,0.142023550303
2,1,2,10,10,0,1000,1000,1024,10000,5,0,0.339530709764
2,10,2,10,10,1,1,1000,512,10000,2,29,0.149454682621
2,1,4,1000000,1,1,1,10,1024,100,5,0,0.000851100916057
2,1,2,10,1,0,1000,1000,1024,10000,5,29,0.312337695055
2,10,2,10,1,0,1000,10,1024,100,2,29,0.747589341765
4,1,4,10,10,0,1,1000,512,10000,5,29,0.0823675040138
2,10,4,10,1,1,1000,10,512,100,2,29,0.89817156288
2,1,2,10,10,1,1,1000,1024,10000,2,0,0.149646690988
2,1,4,10,1,0,1000,1000,1024,10000,2,0,0.990031906071
2,10,4,10,1,1,1000,10,512,100,5,29,0.315559622683
4,10,2,1000000,1,1,1,10,512,100,5,0,0.00089740080589
4,10,4,10,1,1,1,1000,1024,10000,2,29,0.014664809224
4,1,4,10,1,0,1,1000,1024,10000,5,29,0.0144796096647
4,10,2,10,10,0,1000,1000,1024,10000,2,29,0.518455272264
4,10,2,1000000,10,1,1,10,1024,100,2,0,0.002421211886
4,1,4,1000000,10,0,1,1000,512,10000,5,29,0.00135495265836
2,1,4,10,10,0,1,1000,1024,10000,2,0,0.149219097887
2,1,4,10,1,1,1,10,1024,100,5,0,0.0152135990947
4,1,4,1000000,10,0,1,10,512,100,5,29,0.000118473247515
4,1,4,10,10,1,1000,10,512,100,5,0,0.182719791705
2,1,2,10,1,1,1000,10,512,100,2,29,0.84315095262
4,1,2,1000000,10,0,1,1000,1024,10000,2,29,0.00523052578972
2,1,4,10,10,1,1,1000,512,10000,5,0,0.139689491151
