topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,$<throughput
2,10,4,10,10,1,1000,10,1024,100,2,29,0.739896751246
2,10,4,10,1,0,1000,1000,1024,10000,5,29,0.302060481274
2,10,2,10,1,1,1000,10,1024,100,5,0,0.268175770723
4,1,4,1000000,10,1,1,1000,512,10000,5,0,4.35763669021e-05
4,10,2,10,1,0,1,10,1024,100,2,29,0.0146280416645
2,10,2,10,1,1,1,10,1024,100,2,0,0.0148717969668
4,1,2,1000000,10,1,1,10,512,100,2,29,0.00268947889474
4,10,2,10,10,0,1000,10,512,100,2,0,0.516144363057
2,1,4,10,10,0,1000,1000,512,10000,5,29,0.313608218503
4,1,4,1000000,10,0,1000,1000,1024,10000,2,0,0.000192008366662
2,1,2,1000000,1,0,1000,1000,1024,10000,2,29,0.000320013944437
4,1,4,10,10,0,1000,10,512,100,5,0,0.0546256994347
2,10,2,10,1,1,1,1000,512,10000,5,0,0.0150597200491
2,10,4,1000000,1,0,1,1000,512,10000,5,0,0.00100361820021
4,1,2,1000000,10,1,1,1000,1024,10000,2,0,0.00514882010178
4,1,4,1000000,10,0,1000,10,1024,100,2,29,0.000783012842772
2,1,4,10,10,1,1,1000,1024,10000,2,29,0.150166883868
2,1,2,10,10,0,1,10,512,100,2,0,0.150621712197
2,1,4,10,10,0,1000,1000,512,10000,5,0,0.316135647783
4,10,2,1000000,10,0,1000,1000,512,10000,5,0,1.36176146569e-05
2,10,2,10,1,0,1000,1000,512,10000,2,0,0.750070471156
2,10,4,10,10,0,1,1000,1024,10000,2,29,0.149328038805
4,10,4,10,10,1,1000,10,512,100,5,0,0.182422927705
4,10,4,1000000,1,1,1000,1000,1024,10000,2,29,0.000510660549634
4,10,2,10,1,1,1000,1000,1024,10000,2,29,0.617667765608
2,10,2,1000000,1,1,1000,10,512,100,5,0,0.000162049614417
4,10,2,10,10,1,1,1000,512,10000,2,29,0.145487871472
4,1,2,1000000,1,1,1000,10,512,100,5,0,0.000136176146569
2,1,4,1000000,1,0,1,10,1024,100,5,29,0.00085654796192
2,1,2,10,10,1,1,1000,1024,10000,5,0,0.142538296137
2,10,2,10,10,1,1,10,512,100,5,29,0.133558841032
2,10,2,1000000,1,1,1,10,1024,100,5,29,0.00102540638367
4,1,2,1000000,1,1,1,1000,1024,10000,2,29,0.00332950678361
4,10,2,1000000,1,0,1,1000,1024,10000,5,0,0.000951871264518
2,10,2,10,10,1,1000,10,1024,100,5,0,0.296298868512
2,1,2,10,1,0,1,10,512,100,5,29,0.0151536815902
2,10,4,1000000,1,0,1,10,1024,100,2,29,0.00250155581247
4,10,2,1000000,10,0,1000,10,1024,100,2,0,0.000389463779188
4,10,4,10,1,1,1,1000,1024,10000,5,0,0.0141064870231
2,1,4,10,10,0,1000,10,1024,100,2,0,0.786817604308
4,10,2,1000000,1,0,1000,1000,512,10000,2,29,0.00610750017362
2,1,4,10,10,0,1000,10,512,100,2,29,0.763978141005
4,1,2,10,10,1,1000,10,512,100,2,0,0.539437292927
4,1,4,1000000,1,0,1,10,1024,100,5,29,0.000802077503292
4,1,4,10,1,1,1,1000,1024,10000,5,29,0.0144523744354
2,10,4,1000000,1,0,1,10,1024,100,5,0,0.00105808865884
2,1,2,10,10,1,1000,10,1024,100,2,29,0.767748858503
2,1,4,10,1,0,1000,1000,512,10000,2,0,0.988717806257
2,1,4,1000000,1,1,1,10,512,100,5,0,0.0
2,1,4,1000000,1,0,1000,10,1024,100,5,0,9.53233025984e-06
2,1,2,10,10,0,1,1000,1024,10000,2,0,0.149539111832
2,10,4,10,1,1,1,1000,1024,10000,2,0,0.0147819207101
2,10,2,10,10,1,1000,10,512,100,5,29,0.267153087862
4,1,4,1000000,1,0,1,1000,512,10000,2,29,0.00188876315291
2,10,4,10,10,1,1000,10,512,100,2,0,0.731410253791
2,1,2,10,1,0,1,1000,1024,10000,5,29,0.0149466938474
4,10,4,1000000,1,0,1000,10,1024,100,2,29,0.00710294780504
2,1,4,1000000,1,0,1,1000,512,10000,5,0,0.000769395228115
2,1,4,10,1,0,1000,10,512,100,5,0,0.373795351763
4,1,4,1000000,10,1,1000,10,1024,100,2,29,0.000556960439468
4,1,4,1000000,1,1,1,10,1024,100,5,0,0.000859271484851
2,10,4,1000000,1,0,1,1000,512,10000,2,0,0.00248793819782
4,1,2,1000000,1,1,1000,10,512,100,2,29,1.63411375883e-05
2,10,2,10,10,1,1000,1000,512,10000,5,0,0.30751978299
4,10,4,1000000,1,1,1000,10,1024,100,5,0,0.000130729100706
2,10,2,10,1,0,1000,1000,1024,10000,5,29,0.283517375395
2,10,2,10,10,0,1,10,512,100,2,29,0.148818740017
2,10,2,10,1,1,1000,10,1024,100,2,29,0.771134197507
4,1,2,10,1,1,1000,1000,512,10000,5,0,0.223450077144
2,10,2,10,1,0,1,1000,1024,10000,2,29,0.0147778354257
2,1,4,1000000,1,1,1,10,512,100,5,29,0.000826589209674
4,1,4,10,1,0,1,10,512,100,2,0,0.00857365018799
2,10,4,10,10,0,1000,10,1024,100,2,0,0.742142295903
4,10,4,1000000,1,1,1000,10,1024,100,2,29,0.00575344219254
4,10,4,1000000,10,1,1,10,1024,100,5,29,0.000362228549874
2,1,4,10,10,0,1,1000,1024,10000,5,29,0.138764855115
2,1,4,10,10,1,1,10,1024,100,5,0,0.137652295998
4,10,4,1000000,1,1,1000,1000,512,10000,2,0,0.000174305467608
2,10,2,10,10,1,1000,10,1024,100,2,0,0.778427791917
4,1,2,10,10,0,1000,10,1024,100,2,29,0.541828546061
4,10,4,1000000,1,0,1,1000,1024,10000,5,0,0.00091646546641
4,1,2,1000000,10,0,1,10,512,100,5,29,8.17056879415e-06
2,10,4,10,1,0,1000,10,1024,100,2,0,0.878905361663
2,10,4,10,10,1,1,10,512,100,5,0,0.135334577983
2,1,2,10,10,1,1,10,512,100,5,29,0.139705832288
2,10,4,1000000,1,1,1000,1000,512,10000,5,29,0.000110302678721
2,10,2,1000000,1,1,1,10,1024,100,2,0,0.00253151456472
4,10,4,10,10,0,1000,1000,512,10000,2,0,0.392703409715
2,1,4,1000000,1,0,1000,1000,1024,10000,2,0,8.85144952699e-05
4,1,2,10,10,1,1000,10,1024,100,2,29,0.517943249953
4,10,2,1000000,1,0,1000,1000,512,10000,2,0,0.000182476036403
4,10,2,10,10,0,1,10,512,100,2,29,0.144466550372
4,1,2,10,10,0,1,10,1024,100,2,29,0.144944528647
2,1,2,10,10,0,1,1000,512,10000,2,0,0.149115604016
4,1,2,1000000,1,1,1,10,512,100,2,29,0.00321239529757
4,1,2,10,1,0,1,10,512,100,5,29,0.014389733408
4,10,4,10,1,0,1000,10,1024,100,5,29,0.219074737555
2,10,2,10,10,0,1000,1000,512,10000,5,0,0.275247398014
4,1,2,1000000,1,0,1000,10,512,100,5,29,0.000152517284157
4,1,2,1000000,1,1,1,1000,1024,10000,5,0,0.000704030677762
4,1,4,10,10,0,1000,1000,1024,10000,2,29,0.463039751179
2,1,4,10,1,1,1,10,512,100,5,0,0.0148513705448
2,1,4,10,1,1,1000,10,512,100,2,0,0.987025136755
4,10,4,10,1,0,1,1000,512,10000,5,0,0.0144060745455
4,10,2,1000000,1,1,1,10,512,100,2,29,0.00292642538977
2,1,4,10,1,1,1000,10,1024,100,5,29,0.373738157782
2,1,4,10,10,1,1000,1000,1024,10000,5,0,0.305102656388
2,10,2,1000000,1,0,1,10,1024,100,2,29,0.00246615001437
4,10,2,10,1,0,1,10,512,100,5,29,0.014468715573
4,10,2,10,10,1,1000,10,1024,100,2,29,0.512553398071
4,10,4,10,10,1,1000,1000,512,10000,5,29,0.179715745912
4,1,2,1000000,1,0,1000,1000,512,10000,2,0,0.000168858421746
4,10,2,1000000,10,0,1000,1000,512,10000,2,29,0.000126643816309
4,1,4,1000000,10,0,1,10,512,100,2,0,0.00514201129445
4,1,4,1000000,10,0,1,1000,1024,10000,2,0,0.00547836637648
2,10,2,10,10,1,1,10,512,100,2,0,0.148818740017
4,1,2,1000000,10,1,1,10,1024,100,5,29,0.000228775926236
2,1,2,1000000,1,1,1,1000,512,10000,5,29,0.000761224659321
2,1,4,10,10,1,1000,10,512,100,5,0,0.314545110391
2,10,2,10,1,0,1,1000,512,10000,2,29,0.0152544519387
4,10,2,10,1,1,1,10,1024,100,2,0,0.0146375739947
2,1,2,10,10,1,1000,10,512,100,2,0,0.732797888725
4,10,4,10,1,0,1000,10,1024,100,2,29,0.685785797645
4,10,4,10,10,0,1,1000,512,10000,5,0,0.0785831689006
2,10,4,10,1,1,1,10,512,100,5,0,0.0147819207101
4,10,4,10,1,0,1000,10,512,100,2,0,0.697882324745
4,1,2,10,1,0,1,1000,512,10000,5,29,0.0145599535912
2,10,4,10,1,0,1,10,512,100,5,0,0.0148309441228
4,1,4,1000000,1,0,1,1000,1024,10000,2,0,0.00198408645551
2,1,2,10,1,1,1000,1000,512,10000,5,0,0.310406717297
4,10,4,10,10,1,1000,1000,512,10000,2,0,0.382028561585
2,1,4,1000000,1,1,1,1000,512,10000,2,29,0.00136039970423
4,10,2,10,1,0,1,10,1024,100,5,0,0.0144142451143
2,1,2,10,10,0,1,10,512,100,5,29,0.14065498003
4,10,2,1000000,1,0,1000,1000,1024,10000,5,29,3.5405798108e-05
2,1,4,1000000,1,1,1,1000,1024,10000,5,29,0.000842930347263
4,10,4,10,10,0,1000,10,1024,100,2,29,0.402449536524
4,1,4,1000000,10,1,1,1000,1024,10000,5,0,0.0001388996695
2,10,2,1000000,1,1,1000,1000,1024,10000,2,0,0.000339078604957
2,1,2,10,1,1,1,1000,512,10000,5,29,0.0146811503616
4,1,2,1000000,1,0,1,1000,1024,10000,2,29,0.00330499507723
4,1,2,10,1,0,1000,10,512,100,5,0,0.231592048947
4,10,2,10,10,1,1,1000,512,10000,2,0,0.142654045861
4,10,2,10,1,0,1,1000,1024,10000,5,29,0.0144414803437
2,10,2,1000000,1,0,1000,10,1024,100,2,29,0.000106217394324
4,10,4,10,1,0,1000,1000,512,10000,5,29,0.216247720752
4,1,2,10,10,1,1,10,512,100,2,29,0.145083428316
2,10,4,10,1,0,1000,10,512,100,2,29,0.871975357565
4,10,2,1000000,1,0,1,10,1024,100,2,29,0.00289646663752
4,1,2,1000000,10,0,1,1000,512,10000,2,0,0.00676386920009
4,1,2,10,1,0,1,10,512,100,2,29,0.0149072027649
2,1,4,10,1,1,1,10,512,100,2,0,0.014664809224
4,1,4,1000000,1,0,1000,1000,512,10000,2,0,0.00164909313495
2,10,2,1000000,1,0,1,10,1024,100,5,0,0.00103630047539
2,1,4,10,1,0,1,1000,1024,10000,5,0,0.0150542730032
4,10,2,10,10,1,1,1000,1024,10000,2,29,0.143476549787
4,10,4,10,1,0,1000,10,1024,100,5,0,0.213441130371
4,1,2,1000000,1,0,1,1000,1024,10000,2,0,0.00323145995808
2,10,2,1000000,1,0,1,10,512,100,5,0,0.0010281299066
4,10,4,10,10,1,1000,10,512,100,2,29,0.443045007578
4,1,2,10,1,0,1,1000,512,10000,2,0,0.0146484680864
4,10,2,10,1,0,1000,10,1024,100,2,0,0.5960865699
4,1,4,10,1,1,1,1000,1024,10000,2,29,0.0148949469117
4,1,2,1000000,1,1,1,10,512,100,5,29,0.000671348402586
2,10,2,10,10,0,1000,1000,1024,10000,5,29,0.275935087554
2,1,2,1000000,1,1,1,1000,1024,10000,5,29,0.000821142163812
2,1,2,10,10,1,1,1000,1024,10000,2,29,0.1497134173
4,1,4,1000000,1,1,1,1000,512,10000,2,0,0.00186697496946
2,1,4,10,10,0,1000,1000,1024,10000,2,0,0.765556422544
4,1,4,1000000,1,1,1000,1000,512,10000,2,0,0.000133452623638
2,1,4,10,1,0,1000,1000,1024,10000,5,29,0.383363087821
4,1,2,10,10,0,1,10,1024,100,5,29,0.0890741792323
4,1,4,1000000,1,1,1000,10,512,100,5,29,0.000121196770447
2,1,2,10,10,1,1,10,1024,100,5,0,0.142562807843
4,1,2,10,10,0,1000,1000,512,10000,5,0,0.215850086404
4,10,4,10,10,1,1,10,1024,100,5,0,0.0793307759453
2,10,2,10,1,1,1000,1000,512,10000,5,0,0.287192769591
4,10,2,10,1,1,1,1000,1024,10000,5,0,0.0145545065453
4,10,2,1000000,1,1,1,1000,512,10000,5,0,0.000832036255537
2,1,2,10,10,0,1000,10,1024,100,2,0,0.776984324764
4,1,2,10,1,1,1,10,512,100,2,29,0.0148595411136
2,10,4,1000000,1,1,1000,10,1024,100,5,29,7.08115962159e-05
2,1,4,10,1,0,1000,1000,1024,10000,5,0,0.375210221926
4,1,2,1000000,10,0,1,1000,512,10000,5,29,0.0010635357047
4,1,4,1000000,1,0,1,10,1024,100,2,29,0.00192961599688
4,1,2,1000000,1,1,1,1000,1024,10000,2,0,0.00324780109567
4,10,4,1000000,1,1,1,10,1024,100,2,0,0.00241167955574
4,1,4,1000000,10,0,1,10,512,100,5,0,5.44704586276e-06
4,10,2,10,1,1,1000,1000,512,10000,5,29,0.19773865891
4,10,2,1000000,10,1,1,10,512,100,5,29,0.000385378494791
4,10,2,10,10,1,1000,1000,512,10000,2,0,0.505337424065
2,1,2,1000000,1,1,1000,10,1024,100,2,0,5.3108697162e-05
2,10,2,10,10,0,1000,10,1024,100,2,29,0.743858115349
2,1,2,10,10,1,1,10,1024,100,2,29,0.149412468016
2,10,4,10,1,0,1,10,1024,100,2,29,0.0147083855909
4,10,4,10,1,1,1,10,1024,100,2,0,0.0147696648569
2,1,2,10,10,1,1000,1000,512,10000,5,29,0.320426558162
2,1,2,10,10,0,1,10,1024,100,2,0,0.149368891649
2,10,4,1000000,1,1,1000,10,1024,100,2,0,0.000234222972099
2,10,4,10,10,0,1000,1000,512,10000,5,0,0.333326524526
2,1,4,10,10,0,1,1000,512,10000,5,0,0.13884383728
2,10,2,10,1,0,1,1000,512,10000,5,0,0.0146811503616
2,10,4,1000000,1,1,1,10,1024,100,5,0,0.00106898275057
4,10,2,1000000,1,1,1,1000,1024,10000,2,29,0.00296455471081
4,1,4,1000000,10,1,1000,1000,1024,10000,2,0,4.62998898335e-05
2,1,2,10,1,1,1,10,1024,100,5,29,0.0150433789115
4,1,2,10,10,1,1,1000,512,10000,5,0,0.087321592226
2,1,4,1000000,1,0,1,1000,512,10000,5,29,0.000832036255537
4,1,4,1000000,1,1,1,1000,1024,10000,2,29,0.00188603962998
2,1,4,10,1,1,1,10,1024,100,5,29,0.0150188672051
2,10,4,1000000,1,0,1,1000,1024,10000,5,29,0.00100634172315
2,10,4,10,10,1,1,10,1024,100,5,29,0.133050904005
4,1,2,10,1,0,1000,10,1024,100,2,0,0.488861472091
4,10,2,10,10,0,1,10,1024,100,2,0,0.143605917126
4,10,2,10,10,0,1,10,512,100,5,29,0.0819725931887
4,10,2,1000000,1,1,1000,10,512,100,5,0,0.000114387963118
4,1,2,10,1,1,1,1000,512,10000,2,29,0.0146770650772
4,10,4,1000000,1,0,1000,1000,512,10000,2,29,0.00154423750209
4,10,4,1000000,10,0,1,1000,1024,10000,5,0,1.36176146569e-05
4,1,2,10,1,0,1000,10,1024,100,5,29,0.228244839264
4,10,4,10,1,1,1,10,512,100,5,0,0.0144373950593
4,10,2,10,10,0,1,10,512,100,2,0,0.142641790008
2,10,2,10,10,1,1000,10,1024,100,5,29,0.254663011699
2,10,4,10,1,1,1,10,1024,100,5,29,0.0149099262879
2,1,4,10,10,1,1,10,512,100,5,0,0.137867454309
4,10,2,10,1,1,1,1000,1024,10000,5,29,0.0144060745455
4,10,2,10,10,0,1,10,1024,100,5,29,0.0790502530834
2,1,4,1000000,1,0,1,10,1024,100,2,0,0.00132771742905
4,10,4,1000000,1,1,1,1000,512,10000,5,29,0.0
4,10,2,10,10,0,1000,1000,1024,10000,5,29,0.206384482456
2,10,4,10,1,1,1000,10,1024,100,5,29,0.297267080915
2,1,2,10,10,1,1000,10,1024,100,2,0,0.759816597966
2,10,2,10,10,1,1,1000,1024,10000,2,29,0.14982508174
2,10,2,1000000,1,0,1,1000,512,10000,2,0,0.00244163830798
2,10,2,1000000,1,0,1000,10,1024,100,2,0,4.08528439707e-06
4,10,2,1000000,10,1,1000,1000,512,10000,2,29,0.000121196770447
4,1,4,1000000,1,0,1,10,1024,100,5,0,0.000791183411567
2,10,4,10,10,1,1,1000,512,10000,2,29,0.149799208272
2,1,2,1000000,1,1,1,10,1024,100,2,29,0.00138218788768
4,10,4,10,1,0,1,1000,512,10000,5,29,0.0143679452245
2,10,4,10,1,1,1000,1000,1024,10000,2,0,0.875202732238
4,1,2,10,10,0,1000,10,512,100,2,0,0.525837381169
2,10,4,10,10,1,1,1000,1024,10000,5,29,0.136312322716
4,1,2,10,10,1,1000,10,512,100,5,0,0.210217840982
4,1,4,10,10,0,1,1000,1024,10000,5,0,0.0794478874314
2,10,2,10,1,0,1,1000,512,10000,5,29,0.0148731587283
2,10,2,1000000,1,1,1000,10,1024,100,2,0,0.00313613665549
4,10,4,10,10,0,1,10,1024,100,2,0,0.143043509641
4,1,2,10,10,0,1,1000,512,10000,5,0,0.0901962706801
4,1,2,10,10,0,1,1000,1024,10000,2,0,0.145475615618
4,1,4,10,1,1,1000,10,1024,100,5,0,0.251247713943
2,1,2,10,10,0,1000,10,512,100,2,0,0.435357864104
4,10,4,1000000,1,1,1,1000,1024,10000,2,29,0.00224282113399
2,10,4,1000000,1,0,1000,10,512,100,2,29,0.000747607044664
4,1,4,10,10,0,1000,1000,1024,10000,5,29,0.184829160215
2,10,2,1000000,1,1,1,1000,1024,10000,2,0,0.0024171266016
4,10,2,10,1,1,1000,1000,512,10000,2,29,0.602764648128
4,1,4,10,1,0,1000,10,512,100,5,0,0.237465326149
4,10,2,10,1,1,1000,10,1024,100,2,0,0.61947209955
2,10,2,1000000,1,1,1,10,1024,100,5,0,0.00113979434678
2,10,2,10,1,1,1,1000,1024,10000,5,0,0.014945332086
2,1,2,1000000,1,0,1000,1000,512,10000,2,29,0.000202902458388
2,1,2,10,1,1,1000,10,1024,100,2,29,0.849573019692
4,1,2,1000000,1,0,1,1000,1024,10000,5,0,0.000619601466889
4,10,2,10,10,1,1,1000,1024,10000,5,0,0.0808859075391
2,1,4,1000000,1,0,1,1000,512,10000,2,0,0.00138763493354
2,1,4,1000000,1,1,1000,10,1024,100,2,0,0.000328184513232
2,1,2,10,1,0,1,10,1024,100,5,0,0.0149480556089
4,1,4,10,10,1,1000,1000,1024,10000,2,29,0.461535004759
2,1,4,10,10,1,1000,10,1024,100,2,0,0.760871963102
2,1,4,10,1,0,1,1000,512,10000,2,29,0.0149289909484
4,10,4,1000000,10,1,1,10,512,100,2,29,0.000637304365943
4,1,2,10,10,1,1,10,512,100,5,29,0.084423763827
4,10,2,10,1,1,1000,10,512,100,2,29,0.604989766363
2,1,4,10,1,1,1,10,512,100,5,29,0.0149671202694
4,10,2,10,10,1,1,10,512,100,2,29,0.143687622814
2,10,4,1000000,1,0,1000,1000,512,10000,5,29,0.000418060769967
4,10,4,10,1,0,1,1000,512,10000,2,29,0.014743791389
4,1,2,1000000,1,0,1,10,512,100,5,0,0.000706754200694
4,1,4,10,10,1,1,10,512,100,5,0,0.0818268847119
2,10,2,1000000,1,1,1000,10,512,100,2,29,0.00014843199976
2,1,4,10,1,1,1000,10,1024,100,2,0,0.987492220938
4,1,2,10,1,0,1000,1000,1024,10000,5,29,0.231713245718
2,1,4,10,1,0,1000,10,1024,100,5,0,0.382819744997
2,10,4,10,10,0,1,1000,1024,10000,5,29,0.134856599709
4,1,2,10,10,0,1,1000,1024,10000,5,0,0.0870383458411
4,1,4,10,10,1,1,10,1024,100,2,29,0.145015340243
4,10,4,10,1,0,1000,1000,512,10000,5,0,0.216100650513
2,10,4,1000000,1,1,1,10,1024,100,2,29,0.00253151456472
4,1,2,10,1,0,1,10,1024,100,2,0,0.0148146029853
4,1,4,1000000,1,1,1,10,1024,100,2,0,0.00202493929948
4,10,2,10,10,1,1000,10,512,100,5,29,0.201494397032
4,10,2,1000000,1,1,1,10,1024,100,5,29,0.000921912512273
2,1,2,10,10,0,1000,1000,1024,10000,2,0,0.758193378299
4,1,2,1000000,10,0,1,10,1024,100,2,29,0.0059577064124
4,10,2,1000000,10,1,1,10,1024,100,5,0,0.000390825540653
4,10,2,10,1,1,1,10,512,100,2,0,0.0145585918297
2,1,2,10,10,0,1,10,512,100,5,0,0.085953021953
4,10,4,1000000,1,1,1,1000,512,10000,5,0,0.000908294897616
2,1,4,10,1,0,1,10,512,100,5,29,0.014983461407
4,1,2,1000000,10,1,1,10,1024,100,2,0,0.00490642656089
4,1,4,10,10,0,1000,1000,512,10000,5,0,0.0597527313531
2,1,4,10,10,1,1000,10,512,100,2,0,0.781535331582
2,10,2,10,10,0,1,1000,1024,10000,5,29,0.13551705402
2,10,2,10,1,0,1000,10,512,100,2,29,0.801860983219
4,10,2,1000000,1,0,1,1000,1024,10000,2,29,0.00290191368339
4,1,2,1000000,10,0,1,1000,1024,10000,5,29,0.00023694649503
2,10,4,10,10,0,1,10,1024,100,5,0,0.133851619747
2,1,4,10,1,1,1,1000,1024,10000,2,29,0.0147356208202
2,10,4,1000000,1,1,1,1000,512,10000,5,29,0.000979106493832
4,1,4,1000000,1,1,1,1000,512,10000,5,0,0.000804801026223
2,1,2,10,10,1,1,10,1024,100,5,29,0.142215558669
